transaction_id,student_id,issue_date,due_date,return_date,book_id,copy_id,fine_amount,initial_status,final_status,payment_status,payment_date,year,quarter
TS_41049,S17ME007,29-09-2020,06-10-2020,01-10-2020,BK946,CP28362,0,good,good,Not Available,,2020,3
TS_41057,S17EE041,13-08-2020,20-08-2020,14-08-2020,BK621,CP18604,0,good,good,Not Available,,2020,3
TS_41059,S18CV023,29-07-2020,05-08-2020,03-08-2020,BK182,CP05443,0,good,good,Not Available,,2020,3
TS_41061,S17EC056,20-08-2020,27-08-2020,25-08-2020,BK463,CP13866,0,good,good,Not Available,,2020,3
TS_41063,S19EC004,14-09-2020,21-09-2020,30-10-2020,BK468,CP14035,390,good,good,Paid,30-10-2020 00:00,2020,3
TS_41065,S20IT054,21-07-2020,28-07-2020,26-07-2020,BK759,CP22760,0,good,good,Not Available,,2020,3
TS_41072,S19EC005,20-07-2020,27-07-2020,,BK433,CP12979,1082,good,lost,Paid,04-05-2021 07:09,2020,3
TS_41073,S19EC062,01-08-2020,08-08-2020,,BK400,CP11971,1860,good,lost,Paid,14-10-2020 04:51,2020,3
TS_41074,S17CS029,20-08-2020,27-08-2020,26-08-2020,BK096,CP02870,0,good,good,Not Available,,2020,3
TS_41078,S20EC052,10-08-2020,17-08-2020,,BK458,CP13729,1684,good,lost,Paid,18-05-2021 02:07,2020,3
TS_41081,S20IT002,04-08-2020,11-08-2020,08-08-2020,BK652,CP19558,0,good,good,Not Available,,2020,3
TS_41083,S20EE031,10-08-2020,17-08-2020,12-08-2020,BK618,CP18535,0,good,good,Not Available,,2020,3
TS_41084,S20EE047,26-08-2020,02-09-2020,01-09-2020,BK569,CP17050,0,good,good,Not Available,,2020,3
TS_41092,S17CS138,23-07-2020,30-07-2020,05-08-2020,BK049,CP01445,60,good,good,Paid,05-08-2020 00:00,2020,3
TS_41095,S17CS125,27-08-2020,03-09-2020,01-09-2020,BK127,CP03795,0,good,good,Not Available,,2020,3
TS_41098,S19IT056,17-08-2020,24-08-2020,17-08-2020,BK672,CP20147,0,good,good,Not Available,,2020,3
TS_41103,S18ME019,24-07-2020,31-07-2020,30-07-2020,BK894,CP26815,0,good,good,Not Available,,2020,3
TS_41112,S20EC016,14-07-2020,21-07-2020,16-07-2020,BK444,CP13320,0,good,good,Not Available,,2020,3
TS_41116,S20CS149,26-07-2020,02-08-2020,29-07-2020,BK109,CP03258,0,good,good,Not Available,,2020,3
TS_41118,S20CS021,31-07-2020,07-08-2020,01-08-2020,BK078,CP02340,0,good,good,Not Available,,2020,3
TS_41119,S17IT016,12-09-2020,19-09-2020,12-11-2020,BK698,CP20918,540,good,good,Paid,12-11-2020 00:00,2020,3
TS_41120,S20CV028,14-08-2020,21-08-2020,20-08-2020,BK249,CP07462,100,good,damaged,Paid,20-08-2020 00:00,2020,3
TS_41123,S17IT006,17-07-2020,24-07-2020,18-07-2020,BK800,CP23971,0,good,good,Not Available,,2020,3
TS_41127,S17CS004,06-08-2020,13-08-2020,06-08-2020,BK045,CP01341,0,good,good,Not Available,,2020,3
TS_41130,S20CS068,24-09-2020,01-10-2020,27-09-2020,BK049,CP01452,0,good,good,Not Available,,2020,3
TS_41133,S19EC043,20-08-2020,27-08-2020,22-08-2020,BK345,CP10343,0,good,good,Not Available,,2020,3
TS_41153,S19CS121,07-08-2020,14-08-2020,10-08-2020,BK075,CP02245,0,good,good,Not Available,,2020,3
TS_41157,S19ME001,12-07-2020,19-07-2020,14-07-2020,BK855,CP25642,0,good,good,Not Available,,2020,3
TS_41160,S19CS002,04-08-2020,11-08-2020,10-08-2020,BK034,CP00994,0,good,good,Not Available,,2020,3
TS_41161,S17EE039,22-07-2020,29-07-2020,22-07-2020,BK606,CP18171,0,good,good,Not Available,,2020,3
TS_41162,S19CS113,09-07-2020,16-07-2020,12-07-2020,BK085,CP02547,0,good,good,Not Available,,2020,3
TS_41166,S18ME007,04-09-2020,11-09-2020,06-09-2020,BK801,CP24021,0,good,good,Not Available,,2020,3
TS_41169,S18EE035,23-09-2020,30-09-2020,26-09-2020,BK520,CP15597,0,good,good,Not Available,,2020,3
TS_41173,S18EC005,30-08-2020,06-09-2020,30-08-2020,BK450,CP13481,100,good,damaged,Pending,,2020,3
TS_41178,S19CS146,04-07-2020,11-07-2020,07-07-2020,BK102,CP03050,0,good,good,Not Available,,2020,3
TS_41180,S20EE043,07-08-2020,14-08-2020,,BK570,CP17077,1636,good,lost,Pending,,2020,3
TS_41181,S17ME012,27-09-2020,04-10-2020,27-09-2020,BK872,CP26157,0,good,good,Not Available,,2020,3
TS_41183,S20IT018,08-08-2020,15-08-2020,08-08-2020,BK742,CP22252,0,good,good,Not Available,,2020,3
TS_41194,S20EE005,10-09-2020,17-09-2020,15-09-2020,BK484,CP14518,0,good,good,Not Available,,2020,3
TS_41198,S19IT031,31-08-2020,07-09-2020,,BK730,CP21882,1174,good,lost,Paid,02-06-2021 16:28,2020,3
TS_41201,S18CV062,13-09-2020,20-09-2020,18-09-2020,BK207,CP06194,0,good,good,Not Available,,2020,3
TS_41202,S18ME030,25-07-2020,01-08-2020,30-07-2020,BK886,CP26566,0,good,good,Not Available,,2020,3
TS_41211,S17CS156,30-09-2020,07-10-2020,05-10-2020,BK018,CP00529,0,good,good,Not Available,,2020,3
TS_41215,S18ME060,04-08-2020,11-08-2020,08-08-2020,BK903,CP27072,0,good,good,Not Available,,2020,3
TS_41218,S18IT017,01-07-2020,08-07-2020,04-07-2020,BK727,CP21787,0,good,good,Not Available,,2020,3
TS_41219,S17EE030,21-08-2020,28-08-2020,,BK600,CP18000,1986,good,lost,Pending,,2020,3
TS_41223,S17ME077,29-09-2020,06-10-2020,29-09-2020,BK848,CP25435,0,good,good,Not Available,,2020,3
TS_41225,S17IT008,30-08-2020,06-09-2020,02-09-2020,BK738,CP22138,0,good,good,Not Available,,2020,3
TS_41227,S20IT064,03-09-2020,10-09-2020,04-09-2020,BK679,CP20354,0,good,good,Not Available,,2020,3
TS_41232,S20CS063,26-08-2020,02-09-2020,14-10-2020,BK101,CP03018,420,good,good,Paid,14-10-2020 00:00,2020,3
TS_41233,S20CV015,17-07-2020,24-07-2020,,BK240,CP07192,1424,good,lost,Pending,,2020,3
TS_41237,S17EC027,12-09-2020,19-09-2020,12-09-2020,BK344,CP10297,0,good,good,Not Available,,2020,3
TS_41247,S17CS025,07-08-2020,14-08-2020,09-08-2020,BK102,CP03058,0,good,good,Not Available,,2020,3
TS_41251,S20IT063,24-09-2020,01-10-2020,28-09-2020,BK782,CP23447,0,good,good,Not Available,,2020,3
TS_41252,S17EC044,18-09-2020,25-09-2020,24-09-2020,BK405,CP12132,0,good,good,Not Available,,2020,3
TS_41253,S18CS133,28-09-2020,05-10-2020,03-10-2020,BK111,CP03314,0,good,good,Not Available,,2020,3
TS_41254,S20IT070,12-08-2020,19-08-2020,13-08-2020,BK645,CP19343,0,good,good,Not Available,,2020,3
TS_41257,S17CS137,29-08-2020,05-09-2020,02-09-2020,BK100,CP02974,0,good,good,Not Available,,2020,3
TS_41261,S18IT069,28-07-2020,04-08-2020,03-08-2020,BK650,CP19488,100,good,damaged,Pending,,2020,3
TS_41265,S19ME042,24-08-2020,31-08-2020,25-08-2020,BK882,CP26453,0,good,good,Not Available,,2020,3
TS_41271,S18IT068,05-08-2020,12-08-2020,11-08-2020,BK696,CP20866,0,good,good,Not Available,,2020,3
TS_41277,S19IT062,10-09-2020,17-09-2020,,BK673,CP20167,1558,good,lost,Paid,06-07-2021 01:19,2020,3
TS_41290,S17IT012,04-08-2020,11-08-2020,06-08-2020,BK657,CP19698,0,good,good,Not Available,,2020,3
TS_41293,S17IT066,15-07-2020,22-07-2020,21-07-2020,BK702,CP21045,0,good,good,Not Available,,2020,3
TS_41301,S18CV039,25-07-2020,01-08-2020,30-07-2020,BK186,CP05552,0,good,good,Not Available,,2020,3
TS_41311,S18EC053,30-08-2020,06-09-2020,30-08-2020,BK380,CP11378,0,good,good,Not Available,,2020,3
TS_41324,S17CS015,29-09-2020,06-10-2020,04-10-2020,BK108,CP03228,0,good,good,Not Available,,2020,3
TS_41330,S19CS123,06-08-2020,13-08-2020,11-09-2020,BK008,CP00218,390,good,damaged,Pending,,2020,3
TS_41337,S18ME021,18-09-2020,25-09-2020,03-11-2020,BK904,CP27099,390,good,good,Paid,03-11-2020 00:00,2020,3
TS_41339,S20CV065,06-09-2020,13-09-2020,08-09-2020,BK223,CP06663,0,good,good,Not Available,,2020,3
TS_41341,S18CS109,30-07-2020,06-08-2020,05-08-2020,BK096,CP02870,0,good,good,Not Available,,2020,3
TS_41342,S18CS034,03-09-2020,10-09-2020,05-09-2020,BK052,CP01547,0,good,good,Not Available,,2020,3
TS_41343,S18CS146,30-08-2020,06-09-2020,05-09-2020,BK042,CP01243,0,good,good,Not Available,,2020,3
TS_41346,S18ME072,03-07-2020,10-07-2020,06-07-2020,BK931,CP27917,0,good,good,Not Available,,2020,3
TS_41348,S17ME031,24-07-2020,31-07-2020,30-07-2020,BK857,CP25690,0,good,good,Not Available,,2020,3
TS_41350,S18IT069,11-08-2020,18-08-2020,16-08-2020,BK646,CP19353,0,good,good,Not Available,,2020,3
TS_41354,S18IT066,02-08-2020,09-08-2020,04-08-2020,BK699,CP20962,0,good,good,Not Available,,2020,3
TS_41355,S17CV016,19-08-2020,26-08-2020,23-08-2020,BK186,CP05555,0,good,good,Not Available,,2020,3
TS_41357,S20EE039,26-07-2020,02-08-2020,27-07-2020,BK532,CP15933,0,good,good,Not Available,,2020,3
TS_41358,S17ME011,13-07-2020,20-07-2020,13-07-2020,BK879,CP26343,0,good,good,Not Available,,2020,3
TS_41373,S18CV032,06-08-2020,13-08-2020,06-08-2020,BK274,CP08208,0,good,good,Not Available,,2020,3
TS_41377,S20IT032,15-07-2020,22-07-2020,15-07-2020,BK737,CP22103,0,good,good,Not Available,,2020,3
TS_41380,S17EC005,25-07-2020,01-08-2020,10-08-2020,BK438,CP13123,90,good,good,Paid,10-08-2020 00:00,2020,3
TS_41383,S19ME043,09-09-2020,16-09-2020,14-09-2020,BK877,CP26305,0,good,good,Not Available,,2020,3
TS_41384,S19CV038,25-08-2020,01-09-2020,28-08-2020,BK171,CP05129,0,good,good,Not Available,,2020,3
TS_41390,S17CS159,30-09-2020,07-10-2020,04-10-2020,BK145,CP04339,0,good,good,Not Available,,2020,3
TS_41399,S18CS092,21-08-2020,28-08-2020,23-08-2020,BK009,CP00255,0,good,good,Not Available,,2020,3
TS_41405,S20CS096,27-08-2020,03-09-2020,29-08-2020,BK037,CP01099,0,good,good,Not Available,,2020,3
TS_41408,S20CS062,28-09-2020,05-10-2020,30-09-2020,BK021,CP00601,0,good,good,Not Available,,2020,3
TS_41436,S18EC005,19-09-2020,26-09-2020,20-09-2020,BK454,CP13609,0,good,good,Not Available,,2020,3
TS_41437,S19ME057,04-07-2020,11-07-2020,06-07-2020,BK902,CP27040,0,good,good,Not Available,,2020,3
TS_41440,S20CS071,06-07-2020,13-07-2020,01-09-2020,BK109,CP03265,500,good,good,Paid,01-09-2020 00:00,2020,3
TS_41442,S20CS051,23-07-2020,30-07-2020,27-07-2020,BK017,CP00510,0,good,good,Not Available,,2020,3
TS_41443,S19IT049,20-07-2020,27-07-2020,02-08-2020,BK776,CP23268,260,good,damaged,Paid,02-08-2020 00:00,2020,3
TS_41447,S17ME035,10-08-2020,17-08-2020,12-08-2020,BK895,CP26841,0,good,good,Not Available,,2020,3
TS_41448,S20CS129,18-09-2020,25-09-2020,20-09-2020,BK127,CP03804,0,good,good,Not Available,,2020,3
TS_41451,S20EC016,04-08-2020,11-08-2020,05-08-2020,BK455,CP13636,0,good,good,Not Available,,2020,3
TS_41452,S18CV048,25-08-2020,01-09-2020,30-08-2020,BK281,CP08404,0,good,good,Not Available,,2020,3
TS_41462,S20CS022,11-09-2020,18-09-2020,17-09-2020,BK106,CP03160,0,good,good,Not Available,,2020,3
TS_41463,S19CS026,22-08-2020,29-08-2020,22-08-2020,BK009,CP00257,0,good,good,Not Available,,2020,3
TS_41469,S20CS151,31-08-2020,07-09-2020,02-09-2020,BK025,CP00734,0,good,good,Not Available,,2020,3
TS_41479,S19ME036,21-09-2020,28-09-2020,22-09-2020,BK935,CP28035,0,good,good,Not Available,,2020,3
TS_41486,S20ME050,08-09-2020,15-09-2020,11-09-2020,BK939,CP28142,0,good,good,Not Available,,2020,3
TS_41489,S18CS148,27-09-2020,04-10-2020,01-10-2020,BK042,CP01245,0,good,good,Not Available,,2020,3
TS_41493,S19CS150,28-07-2020,04-08-2020,28-07-2020,BK040,CP01196,0,good,good,Not Available,,2020,3
TS_41494,S17CS009,24-08-2020,31-08-2020,24-08-2020,BK039,CP01150,0,good,good,Not Available,,2020,3
TS_41497,S18EC021,08-08-2020,15-08-2020,14-08-2020,BK352,CP10547,0,good,good,Not Available,,2020,3
TS_41512,S20CS145,15-09-2020,22-09-2020,18-09-2020,BK074,CP02219,0,good,good,Not Available,,2020,3
TS_41514,S17ME016,02-07-2020,09-07-2020,05-07-2020,BK940,CP28178,0,good,good,Not Available,,2020,3
TS_41515,S20CV033,08-09-2020,15-09-2020,12-09-2020,BK288,CP08614,0,good,good,Not Available,,2020,3
TS_41520,S19ME031,25-07-2020,01-08-2020,25-07-2020,BK854,CP25620,0,good,good,Not Available,,2020,3
TS_41522,S17EC020,06-07-2020,13-07-2020,11-07-2020,BK452,CP13552,0,good,good,Not Available,,2020,3
TS_41533,S20IT057,24-09-2020,01-10-2020,30-09-2020,BK770,CP23072,0,good,good,Not Available,,2020,3
TS_41535,S19EE002,28-09-2020,05-10-2020,18-10-2020,BK604,CP18116,130,good,good,Pending,,2020,3
TS_41537,S19ME006,12-09-2020,19-09-2020,13-09-2020,BK818,CP24528,0,good,good,Not Available,,2020,3
TS_41540,S20ME036,01-09-2020,08-09-2020,05-11-2020,BK909,CP27267,580,good,good,Paid,05-11-2020 00:00,2020,3
TS_41542,S18EC031,13-08-2020,20-08-2020,13-08-2020,BK434,CP13015,0,good,good,Not Available,,2020,3
TS_41543,S19CS158,14-07-2020,21-07-2020,12-08-2020,BK078,CP02328,220,good,good,Paid,12-08-2020 00:00,2020,3
TS_41546,S18CV018,28-08-2020,04-09-2020,02-09-2020,BK162,CP04848,0,good,good,Not Available,,2020,3
TS_41548,S18CV027,29-08-2020,05-09-2020,04-09-2020,BK243,CP07286,0,good,good,Not Available,,2020,3
TS_41551,S19CV009,08-08-2020,15-08-2020,10-08-2020,BK285,CP08526,0,good,good,Not Available,,2020,3
TS_41552,S18ME038,03-09-2020,10-09-2020,17-09-2020,BK808,CP24232,70,good,good,Pending,,2020,3
TS_41555,S17EE040,17-08-2020,24-08-2020,18-08-2020,BK589,CP17662,0,good,good,Not Available,,2020,3
TS_41558,S19CS077,07-08-2020,14-08-2020,12-08-2020,BK098,CP02917,0,good,good,Not Available,,2020,3
TS_41568,S20CS078,30-07-2020,06-08-2020,01-08-2020,BK055,CP01634,0,good,good,Not Available,,2020,3
TS_41577,S19IT035,08-07-2020,15-07-2020,10-07-2020,BK746,CP22353,0,good,good,Not Available,,2020,3
TS_41581,S20IT035,04-09-2020,11-09-2020,09-09-2020,BK685,CP20528,0,good,good,Not Available,,2020,3
TS_41588,S17EC055,16-08-2020,23-08-2020,20-08-2020,BK445,CP13348,0,good,good,Not Available,,2020,3
TS_41594,S20CS062,04-08-2020,11-08-2020,10-08-2020,BK106,CP03177,0,good,good,Not Available,,2020,3
TS_41597,S18CS083,01-07-2020,08-07-2020,01-07-2020,BK145,CP04334,0,good,good,Not Available,,2020,3
TS_41598,S18EE040,20-09-2020,27-09-2020,21-09-2020,BK500,CP14988,0,good,good,Not Available,,2020,3
TS_41604,S18IT041,08-09-2020,15-09-2020,08-09-2020,BK736,CP22064,0,good,good,Not Available,,2020,3
TS_41606,S18EC037,05-07-2020,12-07-2020,,BK412,CP12343,1986,good,lost,Paid,23-08-2020 19:28,2020,3
TS_41614,S18EE016,25-07-2020,01-08-2020,25-07-2020,BK490,CP14697,0,good,good,Not Available,,2020,3
TS_41615,S18CS005,04-08-2020,11-08-2020,19-09-2020,BK096,CP02870,390,good,good,Pending,,2020,3
TS_41616,S19CS078,30-07-2020,06-08-2020,05-08-2020,BK036,CP01079,0,good,good,Not Available,,2020,3
TS_41617,S18EE034,14-07-2020,21-07-2020,17-07-2020,BK522,CP15637,0,good,good,Not Available,,2020,3
TS_41619,S20CV035,30-07-2020,06-08-2020,30-07-2020,BK212,CP06342,0,good,good,Not Available,,2020,3
TS_41622,S17ME014,12-08-2020,19-08-2020,20-09-2020,BK932,CP27953,320,good,good,Paid,20-09-2020 00:00,2020,3
TS_41630,S18CS031,26-07-2020,02-08-2020,28-07-2020,BK114,CP03415,0,good,good,Not Available,,2020,3
TS_41631,S20EC024,24-08-2020,31-08-2020,24-08-2020,BK470,CP14084,0,good,good,Not Available,,2020,3
TS_41638,S19CS110,29-07-2020,05-08-2020,29-07-2020,BK050,CP01488,0,good,good,Not Available,,2020,3
TS_41644,S18CS027,15-08-2020,22-08-2020,16-08-2020,BK153,CP04574,0,good,good,Not Available,,2020,3
TS_41645,S20CS164,12-07-2020,19-07-2020,16-07-2020,BK111,CP03325,0,good,good,Not Available,,2020,3
TS_41648,S20EC067,30-07-2020,06-08-2020,30-07-2020,BK357,CP10707,0,good,good,Not Available,,2020,3
TS_41650,S18IT029,23-09-2020,30-09-2020,02-11-2020,BK786,CP23567,330,good,good,Paid,02-11-2020 00:00,2020,3
TS_41653,S20CS016,28-07-2020,04-08-2020,25-09-2020,BK056,CP01678,520,good,good,Pending,,2020,3
TS_41655,S18CS133,29-09-2020,06-10-2020,18-11-2020,BK006,CP00162,430,good,good,Paid,18-11-2020 00:00,2020,3
TS_41662,S18CS082,03-09-2020,10-09-2020,09-09-2020,BK125,CP03739,100,good,damaged,Paid,09-09-2020 00:00,2020,3
TS_41665,S18CS047,17-09-2020,24-09-2020,07-11-2020,BK089,CP02661,440,good,good,Paid,07-11-2020 00:00,2020,3
TS_41668,S17CS023,17-08-2020,24-08-2020,19-08-2020,BK030,CP00889,0,good,good,Not Available,,2020,3
TS_41676,S19CV045,22-08-2020,29-08-2020,24-08-2020,BK262,CP07858,100,good,damaged,Pending,,2020,3
TS_41681,S20CV066,20-08-2020,27-08-2020,20-08-2020,BK206,CP06164,0,good,good,Not Available,,2020,3
TS_41683,S19EE012,12-09-2020,19-09-2020,13-09-2020,BK600,CP17979,0,good,good,Not Available,,2020,3
TS_41684,S20EE016,05-09-2020,12-09-2020,06-09-2020,BK573,CP17185,0,good,good,Not Available,,2020,3
TS_41685,S19ME066,07-07-2020,14-07-2020,13-07-2020,BK959,CP28758,0,good,good,Not Available,,2020,3
TS_41690,S18CS096,07-08-2020,14-08-2020,09-08-2020,BK128,CP03816,0,good,good,Not Available,,2020,3
TS_41691,S19CS037,04-08-2020,11-08-2020,10-08-2020,BK133,CP03983,0,good,good,Not Available,,2020,3
TS_41706,S17CS024,13-07-2020,20-07-2020,19-07-2020,BK118,CP03531,100,good,damaged,Paid,19-07-2020 00:00,2020,3
TS_41707,S19EC050,12-08-2020,19-08-2020,17-08-2020,BK352,CP10559,0,good,good,Not Available,,2020,3
TS_41708,S18CS036,02-07-2020,09-07-2020,03-07-2020,BK026,CP00773,0,good,good,Not Available,,2020,3
TS_41714,S20IT034,09-07-2020,16-07-2020,09-07-2020,BK760,CP22790,100,good,damaged,Paid,09-07-2020 00:00,2020,3
TS_41715,S17CV053,24-09-2020,01-10-2020,24-09-2020,BK229,CP06870,0,good,good,Not Available,,2020,3
TS_41725,S17CS167,25-07-2020,01-08-2020,26-07-2020,BK082,CP02448,0,good,good,Not Available,,2020,3
TS_41731,S20CS082,09-07-2020,16-07-2020,14-07-2020,BK067,CP02009,0,good,good,Not Available,,2020,3
TS_41733,S19CV041,21-09-2020,28-09-2020,21-09-2020,BK228,CP06812,0,good,good,Not Available,,2020,3
TS_41740,S18EE003,27-08-2020,03-09-2020,30-08-2020,BK545,CP16339,0,good,good,Not Available,,2020,3
TS_41748,S19CS138,01-08-2020,08-08-2020,01-08-2020,BK029,CP00860,0,good,good,Not Available,,2020,3
TS_41754,S19EC047,30-08-2020,06-09-2020,03-09-2020,BK360,CP10780,0,good,good,Not Available,,2020,3
TS_41759,S17CV034,22-09-2020,29-09-2020,22-09-2020,BK299,CP08965,0,good,good,Not Available,,2020,3
TS_41766,S20IT040,10-09-2020,17-09-2020,30-10-2020,BK784,CP23502,430,good,good,Paid,30-10-2020 00:00,2020,3
TS_41767,S19IT033,18-09-2020,25-09-2020,19-09-2020,BK764,CP22894,0,good,good,Not Available,,2020,3
TS_41771,S17CS157,07-07-2020,14-07-2020,10-07-2020,BK130,CP03891,0,good,good,Not Available,,2020,3
TS_41774,S20CS104,02-07-2020,09-07-2020,02-07-2020,BK147,CP04395,0,good,good,Not Available,,2020,3
TS_41775,S20EC038,31-08-2020,07-09-2020,05-09-2020,BK461,CP13810,0,good,good,Not Available,,2020,3
TS_41776,S17ME004,13-08-2020,20-08-2020,19-08-2020,BK829,CP24859,100,good,damaged,Paid,19-08-2020 00:00,2020,3
TS_41780,S17CS064,13-08-2020,20-08-2020,,BK078,CP02340,1246,good,lost,Pending,,2020,3
TS_41781,S17IT044,26-08-2020,02-09-2020,30-08-2020,BK663,CP19867,0,good,good,Not Available,,2020,3
TS_41784,S17IT071,09-08-2020,16-08-2020,11-08-2020,BK686,CP20579,0,good,good,Not Available,,2020,3
TS_41790,S20IT027,23-09-2020,30-09-2020,29-09-2020,BK658,CP19714,0,good,good,Not Available,,2020,3
TS_41800,S18IT025,22-07-2020,29-07-2020,22-07-2020,BK720,CP21587,0,good,good,Not Available,,2020,3
TS_41801,S19CS126,23-08-2020,30-08-2020,29-08-2020,BK022,CP00651,0,good,good,Not Available,,2020,3
TS_41805,S19ME004,16-08-2020,23-08-2020,22-08-2020,BK868,CP26015,0,good,good,Not Available,,2020,3
TS_41807,S19EC038,25-07-2020,01-08-2020,31-07-2020,BK365,CP10939,0,good,good,Not Available,,2020,3
TS_41812,S17ME018,11-09-2020,18-09-2020,12-09-2020,BK856,CP25660,0,good,good,Not Available,,2020,3
TS_41817,S17EC005,20-08-2020,27-08-2020,21-08-2020,BK469,CP14049,0,good,good,Not Available,,2020,3
TS_41819,S19EE035,31-07-2020,07-08-2020,06-08-2020,BK531,CP15917,0,good,good,Not Available,,2020,3
TS_41820,S17CV053,18-08-2020,25-08-2020,19-08-2020,BK270,CP08081,0,good,good,Not Available,,2020,3
TS_41824,S18CS139,25-07-2020,01-08-2020,28-07-2020,BK156,CP04660,0,good,good,Not Available,,2020,3
TS_41832,S20CS025,15-09-2020,22-09-2020,19-09-2020,BK049,CP01445,0,good,good,Not Available,,2020,3
TS_41833,S19EC042,26-07-2020,02-08-2020,27-07-2020,BK444,CP13308,100,good,damaged,Paid,27-07-2020 00:00,2020,3
TS_41836,S20CS051,21-09-2020,28-09-2020,21-09-2020,BK029,CP00841,0,good,good,Not Available,,2020,3
TS_41839,S18EC041,06-07-2020,13-07-2020,20-07-2020,BK459,CP13766,70,good,good,Paid,20-07-2020 00:00,2020,3
TS_41846,S20CV014,18-08-2020,25-08-2020,20-08-2020,BK282,CP08449,0,good,good,Not Available,,2020,3
TS_41847,S17ME074,15-09-2020,22-09-2020,17-09-2020,BK930,CP27877,0,good,good,Not Available,,2020,3
TS_41850,S20CS038,23-07-2020,30-07-2020,29-07-2020,BK060,CP01796,0,good,good,Not Available,,2020,3
TS_41855,S20CV040,21-08-2020,28-08-2020,25-08-2020,BK317,CP09498,0,good,good,Not Available,,2020,3
TS_41860,S19ME002,03-09-2020,10-09-2020,07-09-2020,BK836,CP25067,0,good,good,Not Available,,2020,3
TS_41873,S20ME006,18-07-2020,25-07-2020,22-07-2020,BK836,CP25067,0,good,good,Not Available,,2020,3
TS_41877,S19IT066,03-08-2020,10-08-2020,06-08-2020,BK759,CP22761,0,good,good,Not Available,,2020,3
TS_41881,S19CS087,23-09-2020,30-09-2020,,BK137,CP04110,1484,good,lost,Paid,21-01-2021 10:12,2020,3
TS_41887,S18CS027,30-08-2020,06-09-2020,01-09-2020,BK136,CP04055,0,good,good,Not Available,,2020,3
TS_41888,S18CV005,12-07-2020,19-07-2020,17-07-2020,BK294,CP08794,0,good,good,Not Available,,2020,3
TS_41892,S18EC040,20-07-2020,27-07-2020,21-07-2020,BK453,CP13587,0,good,good,Not Available,,2020,3
TS_41893,S17EE011,03-08-2020,10-08-2020,06-08-2020,BK580,CP17372,0,good,good,Not Available,,2020,3
TS_41895,S20CV043,09-07-2020,16-07-2020,14-07-2020,BK259,CP07753,0,good,good,Not Available,,2020,3
TS_41896,S18ME049,14-08-2020,21-08-2020,14-08-2020,BK818,CP24519,0,good,good,Not Available,,2020,3
TS_41897,S20CS123,02-07-2020,09-07-2020,08-07-2020,BK055,CP01643,0,good,good,Not Available,,2020,3
TS_41901,S18CS125,08-07-2020,15-07-2020,10-07-2020,BK125,CP03727,0,good,good,Not Available,,2020,3
TS_41902,S17IT060,10-07-2020,17-07-2020,10-07-2020,BK720,CP21577,0,good,good,Not Available,,2020,3
TS_41913,S19EE039,23-07-2020,30-07-2020,28-07-2020,BK604,CP18120,0,good,good,Not Available,,2020,3
TS_41917,S18CS058,02-07-2020,09-07-2020,05-07-2020,BK143,CP04272,0,good,good,Not Available,,2020,3
TS_41918,S17CS086,07-07-2020,14-07-2020,09-07-2020,BK037,CP01091,0,good,good,Not Available,,2020,3
TS_41919,S17CS114,29-08-2020,05-09-2020,01-09-2020,BK019,CP00547,0,good,good,Not Available,,2020,3
TS_41920,S19CS098,28-08-2020,04-09-2020,01-09-2020,BK037,CP01108,0,good,good,Not Available,,2020,3
TS_41925,S19IT047,15-09-2020,22-09-2020,,BK751,CP22509,1474,good,lost,Pending,,2020,3
TS_41927,S20CS013,16-07-2020,23-07-2020,21-07-2020,BK158,CP04732,0,good,good,Not Available,,2020,3
TS_41928,S19CS042,02-07-2020,09-07-2020,07-07-2020,BK070,CP02091,100,good,damaged,Pending,,2020,3
TS_41929,S17ME066,07-09-2020,14-09-2020,,BK936,CP28078,1786,good,lost,Paid,28-06-2021 08:10,2020,3
TS_41930,S17CS010,20-08-2020,27-08-2020,24-08-2020,BK013,CP00373,0,good,good,Not Available,,2020,3
TS_41931,S20IT027,09-07-2020,16-07-2020,,BK799,CP23962,1890,good,lost,Pending,,2020,3
TS_41952,S18CV041,13-09-2020,20-09-2020,14-09-2020,BK238,CP07121,0,good,good,Not Available,,2020,3
TS_41956,S17CV027,24-09-2020,01-10-2020,28-09-2020,BK208,CP06212,0,good,good,Not Available,,2020,3
TS_41960,S19CS011,10-09-2020,17-09-2020,12-09-2020,BK035,CP01050,0,good,good,Not Available,,2020,3
TS_41967,S20CS005,09-07-2020,16-07-2020,09-07-2020,BK065,CP01939,0,good,good,Not Available,,2020,3
TS_41972,S19EE031,04-08-2020,11-08-2020,06-08-2020,BK499,CP14963,100,good,damaged,Pending,,2020,3
TS_41977,S19CV064,28-09-2020,05-10-2020,02-10-2020,BK262,CP07839,0,good,good,Not Available,,2020,3
TS_41984,S20EE034,20-08-2020,27-08-2020,24-08-2020,BK602,CP18045,0,good,good,Not Available,,2020,3
TS_41986,S19CS053,18-09-2020,25-09-2020,16-10-2020,BK062,CP01847,210,good,good,Paid,16-10-2020 00:00,2020,3
TS_41990,S17EC061,28-08-2020,04-09-2020,09-09-2020,BK330,CP09887,50,good,good,Pending,,2020,3
TS_41992,S19CS051,07-07-2020,14-07-2020,09-07-2020,BK102,CP03054,0,good,good,Not Available,,2020,3
TS_41998,S20IT076,04-08-2020,11-08-2020,08-08-2020,BK740,CP22171,0,good,good,Not Available,,2020,3
