transaction_id,student_id,issue_date,due_date,return_date,book_id,copy_id,fine_amount,initial_status,final_status,payment_status,payment_date,year,quarter
TS_25130,S19CS019,16-04-2021,23-04-2021,21-04-2021,BK148,CP04440,0,good,good,Not Available,,2021,2
TS_25131,S17EE010,30-05-2021,06-06-2021,04-06-2021,BK518,CP15522,0,good,good,Not Available,,2021,2
TS_25132,S17EE051,22-05-2021,29-05-2021,28-05-2021,BK486,CP14562,0,good,good,Not Available,,2021,2
TS_25145,S19CS030,29-05-2021,05-06-2021,31-05-2021,BK002,CP00040,0,good,good,Not Available,,2021,2
TS_25161,S19IT011,29-04-2021,06-05-2021,05-05-2021,BK708,CP21224,0,good,good,Not Available,,2021,2
TS_25168,S17ME071,08-04-2021,15-04-2021,09-04-2021,BK884,CP26517,0,good,good,Not Available,,2021,2
TS_25173,S18EC040,28-04-2021,05-05-2021,30-04-2021,BK389,CP11665,0,good,good,Not Available,,2021,2
TS_25180,S17CS130,13-05-2021,20-05-2021,16-05-2021,BK085,CP02530,0,good,good,Not Available,,2021,2
TS_25182,S19EE051,27-05-2021,03-06-2021,02-06-2021,BK557,CP16706,0,good,good,Not Available,,2021,2
TS_25184,S20CS135,13-05-2021,20-05-2021,17-05-2021,BK139,CP04145,0,good,good,Not Available,,2021,2
TS_25188,S20EE001,03-04-2021,10-04-2021,05-04-2021,BK500,CP14974,0,good,good,Not Available,,2021,2
TS_25191,S18CV017,04-05-2021,11-05-2021,05-05-2021,BK197,CP05903,0,good,good,Not Available,,2021,2
TS_25193,S18EE021,26-05-2021,02-06-2021,30-05-2021,BK532,CP15935,100,good,damaged,Paid,30-05-2021 00:00,2021,2
TS_25194,S20CS018,22-05-2021,29-05-2021,27-05-2021,BK156,CP04675,0,good,good,Not Available,,2021,2
TS_25196,S19CV065,09-05-2021,16-05-2021,11-05-2021,BK193,CP05781,0,good,good,Not Available,,2021,2
TS_25199,S18ME041,30-05-2021,06-06-2021,03-06-2021,BK813,CP24374,0,good,good,Not Available,,2021,2
TS_25201,S18ME020,03-04-2021,10-04-2021,03-04-2021,BK897,CP26890,0,good,good,Not Available,,2021,2
TS_25203,S18EE005,15-04-2021,22-04-2021,17-04-2021,BK620,CP18577,0,good,good,Not Available,,2021,2
TS_25207,S18CS092,03-05-2021,10-05-2021,08-05-2021,BK093,CP02779,0,good,good,Not Available,,2021,2
TS_25217,S17ME012,05-05-2021,12-05-2021,09-05-2021,BK884,CP26505,0,good,good,Not Available,,2021,2
TS_25229,S19ME030,17-04-2021,24-04-2021,21-04-2021,BK876,CP26278,0,good,good,Not Available,,2021,2
TS_25241,S19IT010,04-04-2021,11-04-2021,10-04-2021,BK714,CP21414,0,good,good,Not Available,,2021,2
TS_25249,S20ME028,25-05-2021,01-06-2021,26-05-2021,BK885,CP26534,100,good,damaged,Paid,26-05-2021 00:00,2021,2
TS_25250,S20CS164,01-04-2021,08-04-2021,05-04-2021,BK034,CP01003,0,good,good,Not Available,,2021,2
TS_25257,S20EE035,05-05-2021,12-05-2021,11-05-2021,BK579,CP17356,0,good,good,Not Available,,2021,2
TS_25260,S19ME010,14-04-2021,21-04-2021,14-04-2021,BK931,CP27921,0,good,good,Not Available,,2021,2
TS_25267,S18ME077,21-04-2021,28-04-2021,25-04-2021,BK898,CP26925,0,good,good,Not Available,,2021,2
TS_25274,S18CV012,08-04-2021,15-04-2021,10-04-2021,BK222,CP06652,0,good,good,Not Available,,2021,2
TS_25281,S17CS012,23-04-2021,30-04-2021,27-04-2021,BK157,CP04688,0,good,good,Not Available,,2021,2
TS_25293,S17ME038,28-05-2021,04-06-2021,02-08-2021,BK929,CP27849,590,good,good,Paid,02-08-2021 00:00,2021,2
TS_25307,S19EC043,15-04-2021,22-04-2021,20-04-2021,BK391,CP11710,0,good,good,Not Available,,2021,2
TS_25312,S18EC033,25-05-2021,01-06-2021,30-05-2021,BK375,CP11244,0,good,good,Not Available,,2021,2
TS_25313,S17CS033,30-05-2021,06-06-2021,31-05-2021,BK075,CP02238,0,good,good,Not Available,,2021,2
TS_25327,S20ME052,12-04-2021,19-04-2021,16-05-2021,BK907,CP27186,270,good,good,Paid,16-05-2021 00:00,2021,2
TS_25329,S19EC019,12-05-2021,19-05-2021,,BK364,CP10908,1362,good,lost,Pending,,2021,2
TS_25335,S20IT006,23-05-2021,30-05-2021,24-05-2021,BK718,CP21511,0,good,good,Not Available,,2021,2
TS_25349,S17IT013,14-04-2021,21-04-2021,18-04-2021,BK743,CP22280,0,good,good,Not Available,,2021,2
TS_25355,S20EE009,26-04-2021,03-05-2021,29-04-2021,BK540,CP16172,0,good,good,Not Available,,2021,2
TS_25367,S17EE036,15-04-2021,22-04-2021,20-04-2021,BK586,CP17552,0,good,good,Not Available,,2021,2
TS_25386,S20EE038,07-04-2021,14-04-2021,21-05-2021,BK619,CP18553,370,good,good,Paid,21-05-2021 00:00,2021,2
TS_25388,S17CS102,15-04-2021,22-04-2021,19-04-2021,BK038,CP01124,0,good,good,Not Available,,2021,2
TS_25390,S20CS152,25-04-2021,02-05-2021,01-05-2021,BK137,CP04109,0,good,good,Not Available,,2021,2
TS_25391,S17CV011,28-04-2021,05-05-2021,04-05-2021,BK252,CP07557,0,good,good,Not Available,,2021,2
TS_25392,S18CS082,30-05-2021,06-06-2021,20-06-2021,BK106,CP03156,140,good,good,Pending,,2021,2
TS_25402,S18IT006,17-05-2021,24-05-2021,21-05-2021,BK756,CP22676,0,good,good,Not Available,,2021,2
TS_25403,S19CS098,21-04-2021,28-04-2021,22-04-2021,BK052,CP01538,0,good,good,Not Available,,2021,2
TS_25421,S17EE015,04-04-2021,11-04-2021,10-04-2021,BK486,CP14580,0,good,good,Not Available,,2021,2
TS_25423,S19EE004,21-04-2021,28-04-2021,21-04-2021,BK513,CP15382,0,good,good,Not Available,,2021,2
TS_25441,S20EC031,08-05-2021,15-05-2021,11-05-2021,BK427,CP12781,0,good,good,Not Available,,2021,2
TS_25454,S18CS051,18-05-2021,25-05-2021,20-05-2021,BK134,CP03997,0,good,good,Not Available,,2021,2
TS_25455,S19IT059,02-05-2021,09-05-2021,31-05-2021,BK783,CP23462,320,good,damaged,Paid,31-05-2021 00:00,2021,2
TS_25459,S20ME024,17-05-2021,24-05-2021,19-05-2021,BK811,CP24307,0,good,good,Not Available,,2021,2
TS_25465,S19EC001,26-05-2021,02-06-2021,,BK456,CP13680,1112,good,lost,Pending,,2021,2
TS_25467,S19IT040,26-04-2021,03-05-2021,28-04-2021,BK784,CP23516,0,good,good,Not Available,,2021,2
TS_25477,S17CV023,23-04-2021,30-04-2021,27-04-2021,BK318,CP09528,0,good,good,Not Available,,2021,2
TS_25483,S19EE044,02-04-2021,09-04-2021,03-04-2021,BK553,CP16588,100,good,damaged,Paid,03-04-2021 00:00,2021,2
TS_25484,S19IT064,27-05-2021,03-06-2021,27-05-2021,BK669,CP20062,0,good,good,Not Available,,2021,2
TS_25490,S18IT015,06-04-2021,13-04-2021,07-04-2021,BK680,CP20376,0,good,good,Not Available,,2021,2
TS_25505,S19CS160,02-04-2021,09-04-2021,06-04-2021,BK094,CP02806,0,good,good,Not Available,,2021,2
TS_25515,S19EE051,08-05-2021,15-05-2021,13-05-2021,BK569,CP17062,0,good,good,Not Available,,2021,2
TS_25517,S17IT044,27-04-2021,04-05-2021,21-05-2021,BK729,CP21852,170,good,good,Paid,21-05-2021 00:00,2021,2
TS_25519,S18CS146,31-05-2021,07-06-2021,05-06-2021,BK072,CP02136,0,good,good,Not Available,,2021,2
TS_25521,S20IT025,02-05-2021,09-05-2021,08-05-2021,BK709,CP21250,0,good,good,Not Available,,2021,2
TS_25523,S19ME029,21-04-2021,28-04-2021,,BK841,CP25229,1140,good,lost,Pending,,2021,2
TS_25524,S19CV037,09-04-2021,16-04-2021,15-04-2021,BK219,CP06552,0,good,good,Not Available,,2021,2
TS_25528,S19IT052,09-04-2021,16-04-2021,09-04-2021,BK755,CP22641,0,good,good,Not Available,,2021,2
TS_25530,S18EE014,04-05-2021,11-05-2021,28-05-2021,BK614,CP18393,170,good,good,Paid,28-05-2021 00:00,2021,2
TS_25538,S18IT035,02-05-2021,09-05-2021,08-05-2021,BK719,CP21562,0,good,good,Not Available,,2021,2
TS_25540,S20CS108,07-05-2021,14-05-2021,12-05-2021,BK035,CP01031,0,good,good,Not Available,,2021,2
TS_25550,S18CS103,28-04-2021,05-05-2021,04-05-2021,BK021,CP00620,0,good,good,Not Available,,2021,2
TS_25551,S17EE035,02-05-2021,09-05-2021,05-05-2021,BK544,CP16320,0,good,good,Not Available,,2021,2
TS_25570,S17EC048,15-05-2021,22-05-2021,19-07-2021,BK474,CP14192,580,good,good,Paid,19-07-2021 00:00,2021,2
TS_25572,S18IT046,06-04-2021,13-04-2021,06-04-2021,BK706,CP21155,0,good,good,Not Available,,2021,2
TS_25582,S18CS138,03-04-2021,10-04-2021,04-04-2021,BK133,CP03973,0,good,good,Not Available,,2021,2
TS_25590,S17ME022,14-04-2021,21-04-2021,20-04-2021,BK816,CP24472,0,good,good,Not Available,,2021,2
TS_25592,S18CS145,25-05-2021,01-06-2021,29-05-2021,BK123,CP03662,0,good,good,Not Available,,2021,2
TS_25602,S20EC038,21-05-2021,28-05-2021,22-05-2021,BK352,CP10553,0,good,good,Not Available,,2021,2
TS_25603,S18CV002,21-04-2021,28-04-2021,07-05-2021,BK268,CP08027,190,good,good,Paid,07-05-2021 00:00,2021,2
TS_25610,S18ME024,08-04-2021,15-04-2021,08-04-2021,BK822,CP24637,0,good,good,Not Available,,2021,2
TS_25612,S20CV066,15-04-2021,22-04-2021,17-04-2021,BK212,CP06352,0,good,good,Not Available,,2021,2
TS_25615,S19EE022,08-04-2021,15-04-2021,13-04-2021,BK543,CP16283,0,good,good,Not Available,,2021,2
TS_25622,S18EC001,13-05-2021,20-05-2021,15-05-2021,BK464,CP13919,0,good,good,Not Available,,2021,2
TS_25624,S18IT068,10-05-2021,17-05-2021,15-05-2021,BK782,CP23434,0,good,good,Not Available,,2021,2
TS_25629,S18CS114,03-04-2021,10-04-2021,06-04-2021,BK093,CP02789,0,good,good,Not Available,,2021,2
TS_25640,S19CS039,15-04-2021,22-04-2021,15-04-2021,BK066,CP01962,0,good,good,Not Available,,2021,2
TS_25645,S18CV059,14-04-2021,21-04-2021,18-04-2021,BK243,CP07274,0,good,good,Not Available,,2021,2
TS_25646,S18CV043,09-04-2021,16-04-2021,10-04-2021,BK215,CP06450,0,good,good,Not Available,,2021,2
TS_25650,S18CS102,11-05-2021,18-05-2021,14-05-2021,BK155,CP04638,0,good,good,Not Available,,2021,2
TS_25651,S18EC018,16-04-2021,23-04-2021,20-04-2021,BK345,CP10339,100,good,damaged,Paid,20-04-2021 00:00,2021,2
TS_25656,S17CS045,22-05-2021,29-05-2021,23-05-2021,BK159,CP04766,0,good,good,Not Available,,2021,2
TS_25664,S19EE011,27-04-2021,04-05-2021,27-04-2021,BK496,CP14853,0,good,good,Not Available,,2021,2
TS_25667,S20CS037,25-05-2021,01-06-2021,27-05-2021,BK123,CP03689,0,good,good,Not Available,,2021,2
TS_25671,S20CS074,18-04-2021,25-04-2021,18-04-2021,BK093,CP02771,0,good,good,Not Available,,2021,2
TS_25684,S19ME001,19-05-2021,26-05-2021,24-05-2021,BK809,CP24257,0,good,good,Not Available,,2021,2
TS_25685,S17EE014,19-05-2021,26-05-2021,19-05-2021,BK517,CP15486,0,good,good,Not Available,,2021,2
TS_25690,S19ME062,23-04-2021,30-04-2021,25-04-2021,BK827,CP24785,100,good,damaged,Paid,25-04-2021 00:00,2021,2
TS_25696,S19IT019,22-04-2021,29-04-2021,28-04-2021,BK697,CP20901,100,good,damaged,Paid,28-04-2021 00:00,2021,2
TS_25709,S18EC017,05-04-2021,12-04-2021,09-04-2021,BK436,CP13066,0,good,good,Not Available,,2021,2
TS_25714,S20EC012,09-04-2021,16-04-2021,09-04-2021,BK444,CP13298,0,good,good,Not Available,,2021,2
TS_25719,S20CV030,24-05-2021,31-05-2021,30-05-2021,BK282,CP08454,0,good,good,Not Available,,2021,2
TS_25726,S18CS028,18-05-2021,25-05-2021,22-05-2021,BK127,CP03802,0,good,good,Not Available,,2021,2
TS_25733,S17CS048,22-04-2021,29-04-2021,31-05-2021,BK118,CP03519,320,good,good,Paid,31-05-2021 00:00,2021,2
TS_25742,S20CS143,27-04-2021,04-05-2021,30-04-2021,BK067,CP01984,0,good,good,Not Available,,2021,2
TS_25752,S19CS094,17-04-2021,24-04-2021,19-04-2021,BK029,CP00855,0,good,good,Not Available,,2021,2
TS_25765,S20ME053,05-05-2021,12-05-2021,08-05-2021,BK879,CP26353,0,good,good,Not Available,,2021,2
TS_25772,S18ME037,15-05-2021,22-05-2021,15-05-2021,BK917,CP27505,0,good,good,Not Available,,2021,2
TS_25775,S18EC045,27-05-2021,03-06-2021,30-07-2021,BK349,CP10467,570,good,good,Paid,30-07-2021 00:00,2021,2
TS_25780,S20EC026,03-04-2021,10-04-2021,07-04-2021,BK348,CP10427,0,good,good,Not Available,,2021,2
TS_25781,S19EC048,26-04-2021,03-05-2021,29-04-2021,BK470,CP14073,0,good,good,Not Available,,2021,2
TS_25784,S19CS105,12-05-2021,19-05-2021,12-05-2021,BK155,CP04624,0,good,good,Not Available,,2021,2
TS_25785,S19EC002,22-04-2021,29-04-2021,22-04-2021,BK346,CP10362,0,good,good,Not Available,,2021,2
TS_25790,S17CV046,25-05-2021,01-06-2021,27-05-2021,BK281,CP08416,0,good,good,Not Available,,2021,2
TS_25797,S18ME041,14-04-2021,21-04-2021,17-04-2021,BK849,CP25453,0,good,good,Not Available,,2021,2
TS_25816,S19CS081,06-04-2021,13-04-2021,10-04-2021,BK003,CP00062,0,good,good,Not Available,,2021,2
TS_25817,S18IT059,03-05-2021,10-05-2021,06-05-2021,BK779,CP23342,0,good,good,Not Available,,2021,2
TS_25830,S18CS164,07-04-2021,14-04-2021,08-04-2021,BK051,CP01521,0,good,good,Not Available,,2021,2
TS_25846,S19IT051,17-05-2021,24-05-2021,17-05-2021,BK705,CP21131,0,good,good,Not Available,,2021,2
TS_25847,S20CS010,22-04-2021,29-04-2021,14-06-2021,BK143,CP04273,460,good,good,Paid,14-06-2021 00:00,2021,2
TS_25857,S18CV038,18-04-2021,25-04-2021,22-04-2021,BK266,CP07951,0,good,good,Not Available,,2021,2
TS_25861,S18ME029,13-04-2021,20-04-2021,19-04-2021,BK943,CP28261,0,good,good,Not Available,,2021,2
TS_25874,S18CS151,24-05-2021,31-05-2021,26-05-2021,BK033,CP00962,0,good,good,Not Available,,2021,2
TS_25882,S17CS021,07-04-2021,14-04-2021,12-04-2021,BK076,CP02267,0,good,good,Not Available,,2021,2
TS_25888,S20CS043,10-04-2021,17-04-2021,,BK103,CP03071,1092,good,lost,Paid,23-06-2021 02:31,2021,2
TS_25891,S19EC044,10-05-2021,17-05-2021,13-05-2021,BK345,CP10328,0,good,good,Not Available,,2021,2
TS_25901,S20CS109,21-04-2021,28-04-2021,21-04-2021,BK026,CP00774,0,good,good,Not Available,,2021,2
TS_25902,S20CV021,23-05-2021,30-05-2021,26-05-2021,BK231,CP06919,0,good,good,Not Available,,2021,2
TS_25905,S19CS007,01-05-2021,08-05-2021,06-05-2021,BK147,CP04382,0,good,good,Not Available,,2021,2
TS_25919,S19EE033,26-05-2021,02-06-2021,30-05-2021,BK578,CP17335,0,good,good,Not Available,,2021,2
TS_25920,S17EC010,10-05-2021,17-05-2021,,BK361,CP10820,1200,good,lost,Pending,,2021,2
TS_25921,S20CS127,28-05-2021,04-06-2021,02-06-2021,BK030,CP00882,0,good,good,Not Available,,2021,2
TS_25922,S19EE010,28-05-2021,04-06-2021,28-05-2021,BK590,CP17700,0,good,good,Not Available,,2021,2
TS_25926,S20CS017,10-04-2021,17-04-2021,15-04-2021,BK135,CP04027,0,good,good,Not Available,,2021,2
TS_25927,S20EC012,27-04-2021,04-05-2021,02-05-2021,BK410,CP12279,0,good,good,Not Available,,2021,2
TS_25933,S20CS102,10-05-2021,17-05-2021,11-05-2021,BK144,CP04297,0,good,good,Not Available,,2021,2
TS_25939,S18CV039,20-05-2021,27-05-2021,22-05-2021,BK278,CP08336,100,good,damaged,Paid,22-05-2021 00:00,2021,2
TS_25950,S19CS103,16-05-2021,23-05-2021,14-07-2021,BK046,CP01378,520,good,good,Paid,14-07-2021 00:00,2021,2
TS_25951,S17CV038,12-05-2021,19-05-2021,15-05-2021,BK285,CP08537,0,good,good,Not Available,,2021,2
TS_25959,S18EE019,21-04-2021,28-04-2021,21-04-2021,BK578,CP17319,0,good,good,Not Available,,2021,2
TS_25961,S20CS031,27-05-2021,03-06-2021,02-06-2021,BK021,CP00622,0,good,good,Not Available,,2021,2
TS_25962,S19IT010,05-05-2021,12-05-2021,08-05-2021,BK647,CP19387,0,good,good,Not Available,,2021,2
TS_25966,S19EE031,28-05-2021,04-06-2021,30-05-2021,BK494,CP14798,0,good,good,Not Available,,2021,2
TS_25974,S19EC018,08-04-2021,15-04-2021,11-04-2021,BK452,CP13550,100,good,damaged,Paid,11-04-2021 00:00,2021,2
TS_25976,S17EC028,27-04-2021,04-05-2021,02-05-2021,BK440,CP13195,0,good,good,Not Available,,2021,2
TS_25979,S19CV058,20-05-2021,27-05-2021,21-05-2021,BK179,CP05369,0,good,good,Not Available,,2021,2
TS_25984,S18CS054,30-04-2021,07-05-2021,03-05-2021,BK137,CP04106,0,good,good,Not Available,,2021,2
TS_25992,S20ME074,17-04-2021,24-04-2021,18-04-2021,BK866,CP25975,0,good,good,Not Available,,2021,2
TS_25994,S20EE017,21-04-2021,28-04-2021,25-04-2021,BK486,CP14561,0,good,good,Not Available,,2021,2
TS_25999,S19IT020,30-05-2021,06-06-2021,02-06-2021,BK663,CP19875,100,good,damaged,Pending,,2021,2
TS_26001,S18CS124,24-05-2021,31-05-2021,22-06-2021,BK100,CP02984,220,good,good,Paid,22-06-2021 00:00,2021,2
TS_26006,S18CV042,29-04-2021,06-05-2021,29-04-2021,BK285,CP08543,0,good,good,Not Available,,2021,2
TS_26026,S17ME026,03-04-2021,10-04-2021,08-04-2021,BK807,CP24186,0,good,good,Not Available,,2021,2
TS_26032,S20EC065,21-05-2021,28-05-2021,22-05-2021,BK406,CP12159,0,good,good,Not Available,,2021,2
TS_26046,S18ME067,11-04-2021,18-04-2021,14-04-2021,BK848,CP25420,0,good,good,Not Available,,2021,2
TS_26047,S20CS166,07-05-2021,14-05-2021,,BK043,CP01284,1140,good,lost,Pending,,2021,2
TS_26048,S20CS142,23-04-2021,30-04-2021,22-05-2021,BK032,CP00937,220,good,good,Paid,22-05-2021 00:00,2021,2
TS_26050,S17CS101,20-04-2021,27-04-2021,25-04-2021,BK082,CP02444,0,good,good,Not Available,,2021,2
TS_26057,S20CV001,30-05-2021,06-06-2021,30-05-2021,BK185,CP05543,0,good,good,Not Available,,2021,2
TS_26059,S17IT043,18-05-2021,25-05-2021,18-05-2021,BK686,CP20565,0,good,good,Not Available,,2021,2
TS_26062,S17ME046,22-05-2021,29-05-2021,24-05-2021,BK830,CP24880,0,good,good,Not Available,,2021,2
TS_26079,S17IT017,23-04-2021,30-04-2021,25-04-2021,BK742,CP22241,0,good,good,Not Available,,2021,2
TS_26103,S20ME002,29-05-2021,05-06-2021,31-05-2021,BK916,CP27452,0,good,good,Not Available,,2021,2
TS_26105,S17IT054,19-04-2021,26-04-2021,24-04-2021,BK769,CP23065,0,good,good,Not Available,,2021,2
TS_26112,S18EC022,02-05-2021,09-05-2021,25-05-2021,BK372,CP11160,160,good,good,Paid,25-05-2021 00:00,2021,2
TS_26118,S18EC019,31-05-2021,07-06-2021,,BK474,CP14192,1518,good,lost,Paid,11-07-2021 00:45,2021,2
TS_26120,S17IT036,03-05-2021,10-05-2021,05-05-2021,BK775,CP23228,0,good,good,Not Available,,2021,2
TS_26126,S17CS028,30-05-2021,06-06-2021,25-07-2021,BK078,CP02340,490,good,good,Paid,25-07-2021 00:00,2021,2
TS_26131,S20CS016,09-05-2021,16-05-2021,13-05-2021,BK045,CP01339,0,good,good,Not Available,,2021,2
TS_26136,S20CS021,22-05-2021,29-05-2021,08-07-2021,BK109,CP03253,400,good,good,Paid,08-07-2021 00:00,2021,2
TS_26148,S17CS011,16-04-2021,23-04-2021,21-04-2021,BK028,CP00832,100,good,damaged,Pending,,2021,2
TS_26158,S17CS151,07-05-2021,14-05-2021,10-05-2021,BK115,CP03434,0,good,good,Not Available,,2021,2
TS_26164,S19EC049,11-05-2021,18-05-2021,16-05-2021,BK328,CP09816,100,good,damaged,Paid,16-05-2021 00:00,2021,2
TS_26178,S18CS155,18-05-2021,25-05-2021,20-05-2021,BK063,CP01863,0,good,good,Not Available,,2021,2
TS_26191,S18ME029,08-05-2021,15-05-2021,10-05-2021,BK959,CP28766,0,good,good,Not Available,,2021,2
TS_26210,S18CV004,30-05-2021,06-06-2021,30-05-2021,BK299,CP08949,0,good,good,Not Available,,2021,2
TS_26215,S20CS087,02-04-2021,09-04-2021,02-04-2021,BK158,CP04725,0,good,good,Not Available,,2021,2
TS_26220,S19ME031,24-05-2021,31-05-2021,24-05-2021,BK925,CP27726,0,good,good,Not Available,,2021,2
TS_26222,S18IT031,18-05-2021,25-05-2021,22-05-2021,BK716,CP21477,0,good,good,Not Available,,2021,2
TS_26225,S18CS052,08-05-2021,15-05-2021,14-05-2021,BK026,CP00763,0,good,good,Not Available,,2021,2
TS_26226,S17CS097,06-05-2021,13-05-2021,10-05-2021,BK064,CP01895,0,good,good,Not Available,,2021,2
TS_26237,S18IT017,07-04-2021,14-04-2021,10-04-2021,BK789,CP23659,0,good,good,Not Available,,2021,2
TS_26242,S17ME012,06-05-2021,13-05-2021,11-05-2021,BK917,CP27487,0,good,good,Not Available,,2021,2
TS_26245,S19CS068,19-05-2021,26-05-2021,19-05-2021,BK152,CP04560,0,good,good,Not Available,,2021,2
TS_26257,S20EC069,12-05-2021,19-05-2021,09-06-2021,BK461,CP13821,210,good,good,Paid,09-06-2021 00:00,2021,2
TS_26264,S18IT043,25-05-2021,01-06-2021,29-05-2021,BK782,CP23459,0,good,good,Not Available,,2021,2
TS_26270,S20IT054,19-04-2021,26-04-2021,24-04-2021,BK668,CP20032,0,good,good,Not Available,,2021,2
TS_26281,S17IT010,24-05-2021,31-05-2021,27-05-2021,BK759,CP22746,0,good,good,Not Available,,2021,2
TS_26287,S17ME039,01-04-2021,08-04-2021,05-04-2021,BK950,CP28475,0,good,good,Not Available,,2021,2
TS_26290,S18IT041,24-04-2021,01-05-2021,28-04-2021,BK658,CP19726,0,good,good,Not Available,,2021,2
TS_26293,S20ME011,25-04-2021,02-05-2021,,BK884,CP26506,1238,good,lost,Pending,,2021,2
TS_26300,S20ME067,12-05-2021,19-05-2021,14-05-2021,BK885,CP26536,0,good,good,Not Available,,2021,2
TS_26303,S19CS010,29-05-2021,05-06-2021,30-05-2021,BK083,CP02482,0,good,good,Not Available,,2021,2
TS_26310,S20EE024,26-04-2021,03-05-2021,28-04-2021,BK488,CP14626,0,good,good,Not Available,,2021,2
TS_26332,S17ME005,01-05-2021,08-05-2021,03-05-2021,BK812,CP24359,0,good,good,Not Available,,2021,2
TS_26338,S18CV037,11-04-2021,18-04-2021,15-04-2021,BK285,CP08540,0,good,good,Not Available,,2021,2
TS_26341,S19IT049,19-04-2021,26-04-2021,20-04-2021,BK750,CP22484,0,good,good,Not Available,,2021,2
TS_26346,S20CS166,22-04-2021,29-04-2021,22-05-2021,BK136,CP04053,230,good,good,Paid,22-05-2021 00:00,2021,2
TS_26358,S19ME069,23-05-2021,30-05-2021,25-05-2021,BK850,CP25490,0,good,good,Not Available,,2021,2
TS_26361,S18IT042,18-04-2021,25-04-2021,19-04-2021,BK663,CP19868,0,good,good,Not Available,,2021,2
TS_26363,S18ME072,06-05-2021,13-05-2021,09-07-2021,BK954,CP28615,570,good,good,Paid,09-07-2021 00:00,2021,2
TS_26375,S17EC008,09-04-2021,16-04-2021,14-04-2021,BK408,CP12234,0,good,good,Not Available,,2021,2
TS_26376,S20IT069,16-04-2021,23-04-2021,,BK669,CP20049,1788,good,lost,Pending,,2021,2
TS_26388,S17CS064,25-04-2021,02-05-2021,02-06-2021,BK099,CP02969,310,good,good,Pending,,2021,2
TS_26392,S17CS111,19-05-2021,26-05-2021,19-05-2021,BK010,CP00290,0,good,good,Not Available,,2021,2
TS_26396,S19CS046,06-04-2021,13-04-2021,06-04-2021,BK040,CP01175,0,good,good,Not Available,,2021,2
TS_26416,S17IT071,22-04-2021,29-04-2021,27-04-2021,BK709,CP21246,0,good,good,Not Available,,2021,2
TS_26425,S19EC044,29-05-2021,05-06-2021,02-06-2021,BK345,CP10324,0,good,good,Not Available,,2021,2
TS_26428,S20IT014,30-04-2021,07-05-2021,04-05-2021,BK686,CP20573,0,good,good,Not Available,,2021,2
TS_26429,S20CS027,06-05-2021,13-05-2021,12-05-2021,BK150,CP04493,0,good,good,Not Available,,2021,2
TS_26439,S17IT003,05-04-2021,12-04-2021,04-06-2021,BK666,CP19965,530,good,good,Paid,04-06-2021 00:00,2021,2
TS_26446,S19CS050,16-05-2021,23-05-2021,21-05-2021,BK010,CP00288,0,good,good,Not Available,,2021,2
TS_26447,S19IT024,10-04-2021,17-04-2021,10-04-2021,BK673,CP20171,100,good,damaged,Pending,,2021,2
TS_26452,S19CV023,20-05-2021,27-05-2021,25-05-2021,BK288,CP08625,100,good,damaged,Paid,25-05-2021 00:00,2021,2
TS_26464,S17CS084,30-04-2021,07-05-2021,30-04-2021,BK087,CP02596,0,good,good,Not Available,,2021,2
TS_26483,S18CS103,01-04-2021,08-04-2021,01-04-2021,BK071,CP02124,0,good,good,Not Available,,2021,2
TS_26490,S18CS114,02-04-2021,09-04-2021,01-05-2021,BK157,CP04692,220,good,good,Paid,01-05-2021 00:00,2021,2
TS_26491,S19ME028,26-05-2021,02-06-2021,26-05-2021,BK887,CP26604,0,good,good,Not Available,,2021,2
TS_26493,S18CS013,21-04-2021,28-04-2021,21-04-2021,BK073,CP02187,0,good,good,Not Available,,2021,2
TS_26494,S20EE023,07-05-2021,14-05-2021,09-05-2021,BK513,CP15370,0,good,good,Not Available,,2021,2
TS_26500,S19CS018,23-05-2021,30-05-2021,23-05-2021,BK130,CP03880,0,good,good,Not Available,,2021,2
TS_26503,S20EC034,08-04-2021,15-04-2021,11-04-2021,BK466,CP13960,0,good,good,Not Available,,2021,2
TS_26512,S17ME019,19-04-2021,26-04-2021,19-04-2021,BK836,CP25058,0,good,good,Not Available,,2021,2
TS_26515,S20CV016,09-05-2021,16-05-2021,14-05-2021,BK283,CP08461,0,good,good,Not Available,,2021,2
TS_26522,S17CS075,13-04-2021,20-04-2021,19-04-2021,BK155,CP04637,0,good,good,Not Available,,2021,2
TS_26523,S18EC030,05-04-2021,12-04-2021,11-04-2021,BK451,CP13527,0,good,good,Not Available,,2021,2
TS_26524,S20EE004,24-05-2021,31-05-2021,30-05-2021,BK533,CP15969,0,good,good,Not Available,,2021,2
TS_26535,S17CS100,24-04-2021,01-05-2021,29-04-2021,BK108,CP03236,0,good,good,Not Available,,2021,2
TS_26541,S19CS146,06-04-2021,13-04-2021,10-04-2021,BK106,CP03173,0,good,good,Not Available,,2021,2
TS_26550,S18ME008,30-04-2021,07-05-2021,06-05-2021,BK904,CP27110,0,good,good,Not Available,,2021,2
TS_26565,S19CS154,15-05-2021,22-05-2021,02-07-2021,BK157,CP04695,410,good,good,Paid,02-07-2021 00:00,2021,2
TS_26566,S20IT008,24-04-2021,01-05-2021,24-04-2021,BK658,CP19716,0,good,good,Not Available,,2021,2
TS_26575,S18EC059,23-04-2021,30-04-2021,23-04-2021,BK346,CP10358,0,good,good,Not Available,,2021,2
