transaction_id,student_id,issue_date,due_date,return_date,book_id,copy_id,fine_amount,initial_status,final_status,payment_status,payment_date,year,quarter
TS_31809,S17EC063,11-10-2020,18-10-2020,17-10-2020,BK330,CP09894,0,good,good,Not Available,,2020,4
TS_31810,S17CV002,09-10-2020,16-10-2020,09-10-2020,BK164,CP04900,0,good,good,Not Available,,2020,4
TS_31817,S19CV048,03-10-2020,10-10-2020,09-10-2020,BK179,CP05352,0,good,good,Not Available,,2020,4
TS_31821,S19EC001,19-11-2020,26-11-2020,23-11-2020,BK345,CP10345,0,good,good,Not Available,,2020,4
TS_31823,S19CV015,24-10-2020,31-10-2020,,BK259,CP07745,1652,good,lost,Pending,,2020,4
TS_31832,S19CV011,03-11-2020,10-11-2020,07-11-2020,BK243,CP07283,0,good,good,Not Available,,2020,4
TS_31839,S20CS090,15-11-2020,22-11-2020,17-12-2020,BK155,CP04627,250,good,good,Paid,17-12-2020 00:00,2020,4
TS_31846,S17CV018,05-10-2020,12-10-2020,05-10-2020,BK228,CP06838,0,good,good,Not Available,,2020,4
TS_31850,S17CS038,24-12-2020,31-12-2020,28-12-2020,BK124,CP03715,0,good,good,Not Available,,2020,4
TS_31861,S17EE025,22-12-2020,29-12-2020,24-12-2020,BK568,CP17027,0,good,good,Not Available,,2020,4
TS_31873,S17EE029,06-12-2020,13-12-2020,07-12-2020,BK520,CP15573,0,good,good,Not Available,,2020,4
TS_31882,S19CS058,26-12-2020,02-01-2021,01-01-2021,BK108,CP03233,0,good,good,Not Available,,2020,4
TS_31887,S20ME018,02-11-2020,09-11-2020,04-11-2020,BK882,CP26444,0,good,good,Not Available,,2020,4
TS_31889,S17EE008,25-12-2020,01-01-2021,25-12-2020,BK602,CP18054,0,good,good,Not Available,,2020,4
TS_31892,S19CS090,20-11-2020,27-11-2020,23-11-2020,BK104,CP03095,0,good,good,Not Available,,2020,4
TS_31893,S17CS144,07-10-2020,14-10-2020,11-10-2020,BK075,CP02237,0,good,good,Not Available,,2020,4
TS_31894,S20CS160,05-10-2020,12-10-2020,05-10-2020,BK106,CP03160,0,good,good,Not Available,,2020,4
TS_31901,S17CS027,13-10-2020,20-10-2020,13-10-2020,BK081,CP02418,0,good,good,Not Available,,2020,4
TS_31903,S20EE044,30-12-2020,06-01-2021,05-01-2021,BK496,CP14878,0,good,good,Not Available,,2020,4
TS_31905,S19ME070,31-10-2020,07-11-2020,02-11-2020,BK876,CP26252,0,good,good,Not Available,,2020,4
TS_31906,S17EE014,10-10-2020,17-10-2020,11-10-2020,BK553,CP16586,0,good,good,Not Available,,2020,4
TS_31908,S18CS098,26-10-2020,02-11-2020,30-10-2020,BK153,CP04586,0,good,good,Not Available,,2020,4
TS_31909,S20CS003,04-10-2020,11-10-2020,06-10-2020,BK023,CP00670,0,good,good,Not Available,,2020,4
TS_31912,S20CV030,03-10-2020,10-10-2020,04-10-2020,BK215,CP06423,0,good,good,Not Available,,2020,4
TS_31915,S18ME030,27-11-2020,04-12-2020,01-12-2020,BK937,CP28109,0,good,good,Not Available,,2020,4
TS_31916,S17IT026,04-10-2020,11-10-2020,07-10-2020,BK651,CP19520,0,good,good,Not Available,,2020,4
TS_31919,S17IT051,22-10-2020,29-10-2020,27-10-2020,BK787,CP23600,0,good,good,Not Available,,2020,4
TS_31920,S18CS108,17-10-2020,24-10-2020,17-10-2020,BK004,CP00106,0,good,good,Not Available,,2020,4
TS_31925,S20CS158,21-12-2020,28-12-2020,22-12-2020,BK116,CP03477,0,good,good,Not Available,,2020,4
TS_31926,S17CV040,04-10-2020,11-10-2020,06-10-2020,BK161,CP04809,0,good,good,Not Available,,2020,4
TS_31928,S20ME040,06-11-2020,13-11-2020,10-11-2020,BK877,CP26292,0,good,good,Not Available,,2020,4
TS_31929,S18CS053,23-12-2020,30-12-2020,25-12-2020,BK038,CP01116,0,good,good,Not Available,,2020,4
TS_31949,S20ME026,24-10-2020,31-10-2020,25-10-2020,BK822,CP24636,0,good,good,Not Available,,2020,4
TS_31955,S19EC004,03-12-2020,10-12-2020,04-12-2020,BK472,CP14158,0,good,good,Not Available,,2020,4
TS_31961,S18ME060,02-12-2020,09-12-2020,07-12-2020,BK892,CP26759,0,good,good,Not Available,,2020,4
TS_31974,S19CV050,25-11-2020,02-12-2020,01-12-2020,BK224,CP06704,0,good,good,Not Available,,2020,4
TS_31975,S17IT026,08-12-2020,15-12-2020,13-12-2020,BK670,CP20081,0,good,good,Not Available,,2020,4
TS_31976,S20CS144,06-12-2020,13-12-2020,11-12-2020,BK010,CP00279,0,good,good,Not Available,,2020,4
TS_31978,S17CS149,29-10-2020,05-11-2020,04-11-2020,BK131,CP03902,0,good,good,Not Available,,2020,4
TS_31979,S18ME006,10-11-2020,17-11-2020,10-11-2020,BK935,CP28033,0,good,good,Not Available,,2020,4
TS_31980,S20IT025,15-10-2020,22-10-2020,18-10-2020,BK691,CP20705,0,good,good,Not Available,,2020,4
TS_31981,S17CS043,10-12-2020,17-12-2020,14-12-2020,BK104,CP03103,0,good,good,Not Available,,2020,4
TS_31993,S20EC034,02-11-2020,09-11-2020,27-12-2020,BK361,CP10812,480,good,good,Paid,27-12-2020 00:00,2020,4
TS_31998,S18IT039,31-12-2020,07-01-2021,03-01-2021,BK734,CP22007,0,good,good,Not Available,,2020,4
TS_31999,S17IT027,07-10-2020,14-10-2020,28-10-2020,BK727,CP21805,140,good,good,Paid,28-10-2020 00:00,2020,4
TS_32001,S20CS067,27-11-2020,04-12-2020,29-11-2020,BK047,CP01394,0,good,good,Not Available,,2020,4
TS_32003,S18CS075,06-10-2020,13-10-2020,08-10-2020,BK092,CP02736,0,good,good,Not Available,,2020,4
TS_32004,S19CS024,17-12-2020,24-12-2020,23-12-2020,BK074,CP02206,0,good,good,Not Available,,2020,4
TS_32007,S17CV009,12-11-2020,19-11-2020,12-11-2020,BK224,CP06713,0,good,good,Not Available,,2020,4
TS_32008,S17CS129,16-12-2020,23-12-2020,19-12-2020,BK050,CP01495,0,good,good,Not Available,,2020,4
TS_32013,S19EC020,17-12-2020,24-12-2020,01-02-2021,BK364,CP10901,390,good,good,Paid,01-02-2021 00:00,2020,4
TS_32015,S19IT067,10-11-2020,17-11-2020,30-11-2020,BK785,CP23538,130,good,good,Paid,30-11-2020 00:00,2020,4
TS_32020,S17CS150,04-12-2020,11-12-2020,09-12-2020,BK039,CP01163,0,good,good,Not Available,,2020,4
TS_32023,S20CS043,20-10-2020,27-10-2020,30-10-2020,BK002,CP00047,30,good,good,Paid,30-10-2020 00:00,2020,4
TS_32024,S19CS153,25-11-2020,02-12-2020,28-11-2020,BK032,CP00932,0,good,good,Not Available,,2020,4
TS_32028,S19IT020,28-11-2020,05-12-2020,03-12-2020,BK691,CP20703,0,good,good,Not Available,,2020,4
TS_32030,S18CS005,10-10-2020,17-10-2020,16-10-2020,BK042,CP01246,0,good,good,Not Available,,2020,4
TS_32031,S20EC044,22-11-2020,29-11-2020,,BK355,CP10629,1928,good,lost,Paid,23-05-2021 11:17,2020,4
TS_32039,S18CS038,18-12-2020,25-12-2020,19-12-2020,BK096,CP02854,0,good,good,Not Available,,2020,4
TS_32042,S18CS064,28-10-2020,04-11-2020,30-10-2020,BK125,CP03731,0,good,good,Not Available,,2020,4
TS_32046,S18IT018,11-11-2020,18-11-2020,16-11-2020,BK687,CP20606,0,good,good,Not Available,,2020,4
TS_32047,S18IT036,04-12-2020,11-12-2020,04-12-2020,BK793,CP23790,0,good,good,Not Available,,2020,4
TS_32049,S18CV004,19-11-2020,26-11-2020,25-11-2020,BK282,CP08444,0,good,good,Not Available,,2020,4
TS_32052,S17ME020,03-12-2020,10-12-2020,04-12-2020,BK939,CP28164,0,good,good,Not Available,,2020,4
TS_32057,S20CS096,11-12-2020,18-12-2020,16-12-2020,BK003,CP00085,0,good,good,Not Available,,2020,4
TS_32062,S20CS104,01-11-2020,08-11-2020,02-11-2020,BK079,CP02365,0,good,good,Not Available,,2020,4
TS_32067,S20CS019,01-11-2020,08-11-2020,05-11-2020,BK140,CP04199,100,good,damaged,Pending,,2020,4
TS_32068,S18IT025,30-10-2020,06-11-2020,01-11-2020,BK773,CP23188,0,good,good,Not Available,,2020,4
TS_32070,S20CV058,27-10-2020,03-11-2020,,BK265,CP07935,1992,good,lost,Paid,16-02-2021 00:28,2020,4
TS_32077,S18ME048,28-10-2020,04-11-2020,28-10-2020,BK901,CP27001,0,good,good,Not Available,,2020,4
TS_32078,S17EE039,16-11-2020,23-11-2020,17-11-2020,BK631,CP18908,0,good,good,Not Available,,2020,4
TS_32079,S17EE010,24-10-2020,31-10-2020,27-10-2020,BK524,CP15695,0,good,good,Not Available,,2020,4
TS_32080,S20EC043,06-12-2020,13-12-2020,07-12-2020,BK327,CP09783,0,good,good,Not Available,,2020,4
TS_32081,S18ME033,31-12-2020,07-01-2021,31-12-2020,BK946,CP28369,0,good,good,Not Available,,2020,4
TS_32086,S19EE015,23-12-2020,30-12-2020,27-12-2020,BK486,CP14563,0,good,good,Not Available,,2020,4
TS_32087,S20IT048,24-11-2020,01-12-2020,30-11-2020,BK761,CP22808,0,good,good,Not Available,,2020,4
TS_32088,S20IT004,13-10-2020,20-10-2020,17-10-2020,BK685,CP20522,0,good,good,Not Available,,2020,4
TS_32092,S18IT014,31-10-2020,07-11-2020,05-11-2020,BK774,CP23200,0,good,good,Not Available,,2020,4
TS_32094,S18IT027,25-12-2020,01-01-2021,31-12-2020,BK703,CP21066,0,good,good,Not Available,,2020,4
TS_32105,S18EC015,15-12-2020,22-12-2020,19-12-2020,BK448,CP13412,0,good,good,Not Available,,2020,4
TS_32111,S18EE012,01-11-2020,08-11-2020,01-11-2020,BK601,CP18013,0,good,good,Not Available,,2020,4
TS_32114,S19CS150,25-11-2020,02-12-2020,30-12-2020,BK142,CP04256,380,good,damaged,Paid,30-12-2020 00:00,2020,4
TS_32115,S17CV026,24-11-2020,01-12-2020,25-11-2020,BK320,CP09596,0,good,good,Not Available,,2020,4
TS_32116,S18IT010,15-10-2020,22-10-2020,17-10-2020,BK680,CP20375,0,good,good,Not Available,,2020,4
TS_32117,S17IT011,14-10-2020,21-10-2020,20-10-2020,BK778,CP23323,0,good,good,Not Available,,2020,4
TS_32120,S20EE024,11-12-2020,18-12-2020,16-12-2020,BK609,CP18257,0,good,good,Not Available,,2020,4
TS_32124,S20IT063,14-12-2020,21-12-2020,16-12-2020,BK727,CP21804,0,good,good,Not Available,,2020,4
TS_32130,S17EC032,08-12-2020,15-12-2020,09-12-2020,BK355,CP10628,0,good,good,Not Available,,2020,4
TS_32131,S19CS019,25-10-2020,01-11-2020,26-10-2020,BK077,CP02299,0,good,good,Not Available,,2020,4
TS_32132,S20EE009,05-11-2020,12-11-2020,10-11-2020,BK596,CP17857,0,good,good,Not Available,,2020,4
TS_32134,S18EE037,26-12-2020,02-01-2021,27-12-2020,BK600,CP17985,0,good,good,Not Available,,2020,4
TS_32136,S18CS125,22-10-2020,29-10-2020,25-10-2020,BK097,CP02901,0,good,good,Not Available,,2020,4
TS_32140,S20CS113,26-10-2020,02-11-2020,30-10-2020,BK118,CP03517,0,good,good,Not Available,,2020,4
TS_32148,S18CS137,24-11-2020,01-12-2020,26-11-2020,BK037,CP01094,0,good,good,Not Available,,2020,4
TS_32151,S19EE039,04-11-2020,11-11-2020,06-01-2021,BK520,CP15576,560,good,good,Paid,06-01-2021 00:00,2020,4
TS_32158,S18CV031,26-12-2020,02-01-2021,09-01-2021,BK184,CP05513,70,good,good,Paid,09-01-2021 00:00,2020,4
TS_32161,S18EE023,17-12-2020,24-12-2020,23-12-2020,BK598,CP17940,0,good,good,Not Available,,2020,4
TS_32163,S20CS071,21-12-2020,28-12-2020,21-12-2020,BK105,CP03142,0,good,good,Not Available,,2020,4
TS_32164,S17IT061,28-11-2020,05-12-2020,30-11-2020,BK771,CP23111,0,good,good,Not Available,,2020,4
TS_32166,S18ME032,13-12-2020,20-12-2020,14-12-2020,BK857,CP25685,0,good,good,Not Available,,2020,4
TS_32168,S17CV006,04-10-2020,11-10-2020,09-10-2020,BK286,CP08569,0,good,good,Not Available,,2020,4
TS_32169,S20EC003,12-11-2020,19-11-2020,12-11-2020,BK462,CP13849,0,good,good,Not Available,,2020,4
TS_32172,S18EE017,27-10-2020,03-11-2020,29-10-2020,BK595,CP17845,0,good,good,Not Available,,2020,4
TS_32177,S18CV047,25-10-2020,01-11-2020,26-10-2020,BK244,CP07300,0,good,good,Not Available,,2020,4
TS_32180,S17IT001,28-11-2020,05-12-2020,04-12-2020,BK656,CP19667,0,good,good,Not Available,,2020,4
TS_32185,S20EC040,06-12-2020,13-12-2020,07-12-2020,BK428,CP12812,0,good,good,Not Available,,2020,4
TS_32187,S17EC033,24-12-2020,31-12-2020,24-12-2020,BK466,CP13971,0,good,good,Not Available,,2020,4
TS_32188,S18ME030,11-10-2020,18-10-2020,13-10-2020,BK854,CP25595,0,good,good,Not Available,,2020,4
TS_32190,S18CS161,17-11-2020,24-11-2020,19-11-2020,BK132,CP03948,0,good,good,Not Available,,2020,4
TS_32191,S18CS100,19-10-2020,26-10-2020,23-10-2020,BK084,CP02514,0,good,good,Not Available,,2020,4
TS_32195,S19EC040,13-10-2020,20-10-2020,14-10-2020,BK376,CP11280,0,good,good,Not Available,,2020,4
TS_32196,S17CS141,04-10-2020,11-10-2020,04-10-2020,BK015,CP00421,0,good,good,Not Available,,2020,4
TS_32205,S20CS129,29-10-2020,05-11-2020,,BK126,CP03751,1418,good,lost,Pending,,2020,4
TS_32208,S18CV008,22-10-2020,29-10-2020,28-10-2020,BK287,CP08589,0,good,good,Not Available,,2020,4
TS_32211,S17CS102,03-10-2020,10-10-2020,08-10-2020,BK026,CP00768,0,good,good,Not Available,,2020,4
TS_32214,S20IT019,02-10-2020,09-10-2020,08-10-2020,BK650,CP19493,0,good,good,Not Available,,2020,4
TS_32217,S19EE042,28-12-2020,04-01-2021,29-12-2020,BK554,CP16612,0,good,good,Not Available,,2020,4
TS_32224,S20EE023,28-10-2020,04-11-2020,31-10-2020,BK594,CP17809,0,good,good,Not Available,,2020,4
TS_32227,S20EC068,01-10-2020,08-10-2020,02-10-2020,BK397,CP11881,0,good,good,Not Available,,2020,4
TS_32233,S18CS124,04-11-2020,11-11-2020,03-12-2020,BK084,CP02510,220,good,good,Pending,,2020,4
TS_32249,S20EE003,17-10-2020,24-10-2020,,BK576,CP17264,1816,good,lost,Pending,,2020,4
TS_32254,S20CS017,30-11-2020,07-12-2020,02-12-2020,BK144,CP04302,0,good,good,Not Available,,2020,4
TS_32258,S18CS077,16-11-2020,23-11-2020,20-11-2020,BK035,CP01036,0,good,good,Not Available,,2020,4
TS_32259,S18CV013,03-12-2020,10-12-2020,06-12-2020,BK182,CP05432,0,good,good,Not Available,,2020,4
TS_32263,S19IT058,26-11-2020,03-12-2020,26-11-2020,BK748,CP22418,0,good,good,Not Available,,2020,4
TS_32265,S17CS154,04-11-2020,11-11-2020,08-11-2020,BK018,CP00540,0,good,good,Not Available,,2020,4
TS_32267,S19CS123,28-12-2020,04-01-2021,03-01-2021,BK079,CP02355,0,good,good,Not Available,,2020,4
TS_32272,S18CV061,13-12-2020,20-12-2020,15-02-2021,BK207,CP06209,570,good,good,Paid,15-02-2021 00:00,2020,4
TS_32273,S17CS087,25-10-2020,01-11-2020,25-10-2020,BK043,CP01261,0,good,good,Not Available,,2020,4
TS_32276,S18CV001,18-10-2020,25-10-2020,20-10-2020,BK298,CP08911,0,good,good,Not Available,,2020,4
TS_32282,S17CS020,04-10-2020,11-10-2020,04-10-2020,BK046,CP01359,0,good,good,Not Available,,2020,4
TS_32283,S18ME017,31-10-2020,07-11-2020,02-11-2020,BK888,CP26633,0,good,good,Not Available,,2020,4
TS_32285,S20CS109,28-12-2020,04-01-2021,29-12-2020,BK129,CP03856,0,good,good,Not Available,,2020,4
TS_32286,S17IT060,19-11-2020,26-11-2020,23-11-2020,BK765,CP22943,0,good,good,Not Available,,2020,4
TS_32288,S19EC054,09-10-2020,16-10-2020,10-10-2020,BK416,CP12455,0,good,good,Not Available,,2020,4
TS_32294,S19CS025,06-11-2020,13-11-2020,08-11-2020,BK144,CP04318,0,good,good,Not Available,,2020,4
TS_32299,S19CV008,20-10-2020,27-10-2020,25-10-2020,BK255,CP07644,0,good,good,Not Available,,2020,4
TS_32305,S20ME056,31-10-2020,07-11-2020,06-11-2020,BK957,CP28704,0,good,good,Not Available,,2020,4
TS_32308,S18CS058,06-10-2020,13-10-2020,07-10-2020,BK137,CP04091,0,good,good,Not Available,,2020,4
TS_32311,S17ME018,08-10-2020,15-10-2020,11-10-2020,BK801,CP24029,0,good,good,Not Available,,2020,4
TS_32320,S18CV051,24-12-2020,31-12-2020,24-12-2020,BK255,CP07622,0,good,good,Not Available,,2020,4
TS_32325,S20CS050,02-10-2020,09-10-2020,02-10-2020,BK073,CP02165,0,good,good,Not Available,,2020,4
TS_32332,S19EE040,08-11-2020,15-11-2020,06-12-2020,BK608,CP18213,210,good,good,Paid,06-12-2020 00:00,2020,4
TS_32339,S20IT059,18-12-2020,25-12-2020,22-12-2020,BK695,CP20848,0,good,good,Not Available,,2020,4
TS_32343,S18ME070,08-12-2020,15-12-2020,12-12-2020,BK951,CP28530,0,good,good,Not Available,,2020,4
TS_32344,S19ME034,08-11-2020,15-11-2020,13-11-2020,BK812,CP24352,0,good,good,Not Available,,2020,4
TS_32346,S19IT066,29-10-2020,05-11-2020,03-11-2020,BK672,CP20139,0,good,good,Not Available,,2020,4
TS_32347,S19CS142,08-12-2020,15-12-2020,10-12-2020,BK067,CP01998,0,good,good,Not Available,,2020,4
TS_32349,S19CS030,18-12-2020,25-12-2020,19-12-2020,BK032,CP00936,0,good,good,Not Available,,2020,4
TS_32351,S19IT052,22-11-2020,29-11-2020,28-11-2020,BK778,CP23338,0,good,good,Not Available,,2020,4
TS_32362,S18CV023,02-12-2020,09-12-2020,02-12-2020,BK186,CP05553,0,good,good,Not Available,,2020,4
TS_32363,S20EC057,14-12-2020,21-12-2020,19-12-2020,BK323,CP09669,0,good,good,Not Available,,2020,4
TS_32371,S18IT054,07-11-2020,14-11-2020,20-11-2020,BK677,CP20298,60,good,good,Paid,20-11-2020 00:00,2020,4
TS_32372,S20CS124,09-10-2020,16-10-2020,10-10-2020,BK091,CP02704,0,good,good,Not Available,,2020,4
TS_32374,S20IT072,06-10-2020,13-10-2020,09-10-2020,BK701,CP21029,0,good,good,Not Available,,2020,4
TS_32381,S18CS054,12-11-2020,19-11-2020,12-11-2020,BK072,CP02142,0,good,good,Not Available,,2020,4
TS_32400,S18IT003,30-12-2020,06-01-2021,09-01-2021,BK797,CP23908,30,good,good,Paid,09-01-2021 00:00,2020,4
TS_32401,S17CS015,15-10-2020,22-10-2020,21-10-2020,BK112,CP03337,0,good,good,Not Available,,2020,4
TS_32403,S17CS048,30-11-2020,07-12-2020,04-12-2020,BK147,CP04390,0,good,good,Not Available,,2020,4
TS_32408,S17CS104,16-11-2020,23-11-2020,22-11-2020,BK040,CP01176,0,good,good,Not Available,,2020,4
TS_32409,S18EE046,23-11-2020,30-11-2020,29-11-2020,BK491,CP14728,0,good,good,Not Available,,2020,4
TS_32411,S17IT073,15-10-2020,22-10-2020,20-11-2020,BK759,CP22760,290,good,good,Paid,20-11-2020 00:00,2020,4
TS_32412,S19EE029,26-11-2020,03-12-2020,30-11-2020,BK523,CP15665,0,good,good,Not Available,,2020,4
TS_32413,S19EE008,23-10-2020,30-10-2020,26-10-2020,BK584,CP17509,0,good,good,Not Available,,2020,4
TS_32414,S19CS119,24-12-2020,31-12-2020,27-12-2020,BK021,CP00609,0,good,good,Not Available,,2020,4
TS_32416,S17EE008,15-11-2020,22-11-2020,,BK569,CP17065,1714,good,lost,Pending,,2020,4
TS_32424,S19EC047,05-10-2020,12-10-2020,,BK456,CP13675,1112,good,lost,Paid,30-01-2021 01:26,2020,4
TS_32430,S20ME017,11-11-2020,18-11-2020,14-11-2020,BK865,CP25945,0,good,good,Not Available,,2020,4
TS_32431,S18EE034,01-11-2020,08-11-2020,17-12-2020,BK549,CP16450,390,good,good,Paid,17-12-2020 00:00,2020,4
TS_32436,S20IT033,29-12-2020,05-01-2021,12-01-2021,BK739,CP22160,70,good,good,Paid,12-01-2021 00:00,2020,4
TS_32440,S17ME004,20-12-2020,27-12-2020,26-12-2020,BK818,CP24523,0,good,good,Not Available,,2020,4
TS_32443,S17EC019,23-10-2020,30-10-2020,23-10-2020,BK439,CP13157,0,good,good,Not Available,,2020,4
TS_32444,S20IT016,03-12-2020,10-12-2020,05-12-2020,BK672,CP20151,0,good,good,Not Available,,2020,4
TS_32448,S19IT069,02-12-2020,09-12-2020,05-12-2020,BK756,CP22662,0,good,good,Not Available,,2020,4
TS_32451,S19CV020,21-12-2020,28-12-2020,26-12-2020,BK196,CP05877,0,good,good,Not Available,,2020,4
TS_32452,S17CV049,09-11-2020,16-11-2020,13-12-2020,BK270,CP08075,270,good,good,Paid,13-12-2020 00:00,2020,4
TS_32456,S17ME060,01-12-2020,08-12-2020,06-12-2020,BK931,CP27927,0,good,good,Not Available,,2020,4
TS_32457,S19EC026,02-12-2020,09-12-2020,02-12-2020,BK478,CP14332,0,good,good,Not Available,,2020,4
TS_32459,S18CS081,22-11-2020,29-11-2020,26-11-2020,BK060,CP01771,0,good,good,Not Available,,2020,4
TS_32460,S17CV044,21-10-2020,28-10-2020,25-10-2020,BK180,CP05378,0,good,good,Not Available,,2020,4
TS_32462,S20EC029,05-12-2020,12-12-2020,09-12-2020,BK403,CP12087,0,good,good,Not Available,,2020,4
TS_32466,S18CV045,20-10-2020,27-10-2020,25-10-2020,BK190,CP05690,0,good,good,Not Available,,2020,4
TS_32472,S18EE008,04-12-2020,11-12-2020,04-12-2020,BK554,CP16613,0,good,good,Not Available,,2020,4
TS_32476,S19CS112,14-11-2020,21-11-2020,16-11-2020,BK103,CP03067,0,good,good,Not Available,,2020,4
TS_32477,S20ME026,27-11-2020,04-12-2020,27-11-2020,BK904,CP27115,0,good,good,Not Available,,2020,4
TS_32478,S19ME020,11-12-2020,18-12-2020,17-12-2020,BK803,CP24064,0,good,good,Not Available,,2020,4
TS_32483,S19EE007,27-11-2020,04-12-2020,03-12-2020,BK490,CP14673,0,good,good,Not Available,,2020,4
TS_32489,S19EC039,26-12-2020,02-01-2021,27-12-2020,BK371,CP11111,0,good,good,Not Available,,2020,4
TS_32494,S20IT036,07-10-2020,14-10-2020,13-10-2020,BK720,CP21596,0,good,good,Not Available,,2020,4
TS_32495,S19IT060,27-11-2020,04-12-2020,28-12-2020,BK688,CP20638,340,good,good,Paid,28-12-2020 00:00,2020,4
TS_32498,S18CS139,04-10-2020,11-10-2020,10-10-2020,BK011,CP00315,0,good,good,Not Available,,2020,4
TS_32499,S20CV065,20-10-2020,27-10-2020,24-10-2020,BK242,CP07250,0,good,good,Not Available,,2020,4
TS_32508,S17ME007,14-11-2020,21-11-2020,19-11-2020,BK804,CP24091,0,good,good,Not Available,,2020,4
TS_32511,S19CS019,09-12-2020,16-12-2020,13-12-2020,BK126,CP03773,0,good,good,Not Available,,2020,4
TS_32514,S19ME055,31-10-2020,07-11-2020,06-11-2020,BK817,CP24495,0,good,good,Not Available,,2020,4
TS_32521,S20CS131,07-10-2020,14-10-2020,11-10-2020,BK013,CP00378,100,good,damaged,Pending,,2020,4
TS_32526,S20ME065,06-10-2020,13-10-2020,12-10-2020,BK865,CP25924,0,good,good,Not Available,,2020,4
TS_32533,S20EC049,07-10-2020,14-10-2020,13-10-2020,BK327,CP09810,0,good,good,Not Available,,2020,4
TS_32539,S17CS164,11-10-2020,18-10-2020,14-10-2020,BK142,CP04241,0,good,good,Not Available,,2020,4
TS_32553,S19CV003,21-11-2020,28-11-2020,23-01-2021,BK203,CP06071,560,good,good,Paid,23-01-2021 00:00,2020,4
TS_32558,S18CV041,26-11-2020,03-12-2020,,BK178,CP05330,1800,good,lost,Pending,,2020,4
TS_32560,S19ME054,26-11-2020,03-12-2020,30-11-2020,BK863,CP25889,0,good,good,Not Available,,2020,4
TS_32562,S20EC040,13-11-2020,20-11-2020,18-11-2020,BK476,CP14276,100,good,damaged,Pending,,2020,4
TS_32565,S18CV026,09-10-2020,16-10-2020,12-10-2020,BK227,CP06792,0,good,good,Not Available,,2020,4
TS_32569,S20CV015,08-10-2020,15-10-2020,07-11-2020,BK233,CP06973,230,good,good,Pending,,2020,4
TS_32570,S20EC005,29-10-2020,05-11-2020,01-11-2020,BK477,CP14285,0,good,good,Not Available,,2020,4
TS_32571,S18EE016,05-10-2020,12-10-2020,11-10-2020,BK554,CP16611,0,good,good,Not Available,,2020,4
TS_32581,S17IT062,06-10-2020,13-10-2020,06-10-2020,BK798,CP23916,0,good,good,Not Available,,2020,4
TS_32586,S20CS027,30-11-2020,07-12-2020,05-12-2020,BK027,CP00798,0,good,good,Not Available,,2020,4
TS_32587,S18IT043,02-12-2020,09-12-2020,04-12-2020,BK769,CP23067,0,good,good,Not Available,,2020,4
TS_32592,S18ME025,30-11-2020,07-12-2020,26-12-2020,BK940,CP28184,190,good,good,Paid,26-12-2020 00:00,2020,4
TS_32594,S20CV053,02-10-2020,09-10-2020,06-10-2020,BK168,CP05013,0,good,good,Not Available,,2020,4
TS_32596,S20IT069,17-10-2020,24-10-2020,02-12-2020,BK663,CP19871,390,good,good,Paid,02-12-2020 00:00,2020,4
TS_32599,S17IT072,21-11-2020,28-11-2020,23-11-2020,BK753,CP22586,0,good,good,Not Available,,2020,4
TS_32603,S20CS047,03-11-2020,10-11-2020,03-11-2020,BK035,CP01035,0,good,good,Not Available,,2020,4
TS_32604,S20EE044,10-11-2020,17-11-2020,,BK491,CP14702,1392,good,lost,Paid,13-12-2020 13:08,2020,4
TS_32605,S20IT057,08-10-2020,15-10-2020,08-10-2020,BK684,CP20517,0,good,good,Not Available,,2020,4
TS_32617,S19EE046,24-12-2020,31-12-2020,25-12-2020,BK583,CP17475,100,good,damaged,Paid,25-12-2020 00:00,2020,4
TS_32619,S20CS056,12-11-2020,19-11-2020,13-11-2020,BK019,CP00542,100,good,damaged,Pending,,2020,4
TS_32620,S17CS012,15-11-2020,22-11-2020,21-11-2020,BK113,CP03381,0,good,good,Not Available,,2020,4
TS_32623,S18CS079,16-12-2020,23-12-2020,22-12-2020,BK140,CP04173,0,good,good,Not Available,,2020,4
TS_32635,S19CS033,05-11-2020,12-11-2020,11-11-2020,BK114,CP03396,0,good,good,Not Available,,2020,4
TS_32641,S20EC041,14-11-2020,21-11-2020,18-11-2020,BK383,CP11481,0,good,good,Not Available,,2020,4
TS_32648,S20EC047,05-11-2020,12-11-2020,10-11-2020,BK373,CP11163,0,good,good,Not Available,,2020,4
TS_32649,S18IT073,02-12-2020,09-12-2020,03-12-2020,BK662,CP19832,0,good,good,Not Available,,2020,4
TS_32650,S17IT061,11-12-2020,18-12-2020,16-12-2020,BK762,CP22837,0,good,good,Not Available,,2020,4
TS_32656,S19CV011,09-10-2020,16-10-2020,12-12-2020,BK265,CP07946,570,good,good,Paid,12-12-2020 00:00,2020,4
TS_32663,S20IT049,02-11-2020,09-11-2020,03-11-2020,BK665,CP19942,0,good,good,Not Available,,2020,4
TS_32667,S18CS092,01-11-2020,08-11-2020,01-11-2020,BK108,CP03235,0,good,good,Not Available,,2020,4
TS_32669,S17ME059,23-10-2020,30-10-2020,26-10-2020,BK882,CP26444,0,good,good,Not Available,,2020,4
TS_32670,S17ME014,28-10-2020,04-11-2020,03-11-2020,BK904,CP27120,0,good,good,Not Available,,2020,4
TS_32683,S19ME008,26-12-2020,02-01-2021,29-12-2020,BK899,CP26948,0,good,good,Not Available,,2020,4
