transaction_id,student_id,issue_date,due_date,return_date,book_id,copy_id,fine_amount,initial_status,final_status,payment_status,payment_date,year,quarter
TS_29006,S17CV012,21-02-2021,28-02-2021,23-02-2021,BK244,CP07309,0,good,good,Not Available,,2021,1
TS_29008,S17IT027,14-03-2021,21-03-2021,15-03-2021,BK682,CP20450,0,good,good,Not Available,,2021,1
TS_29013,S19CS079,30-01-2021,06-02-2021,05-04-2021,BK088,CP02628,580,good,good,Paid,05-04-2021 00:00,2021,1
TS_29014,S18CV062,09-02-2021,16-02-2021,14-03-2021,BK309,CP09254,260,good,good,Paid,14-03-2021 00:00,2021,1
TS_29027,S20CS057,21-03-2021,28-03-2021,24-03-2021,BK078,CP02311,0,good,good,Not Available,,2021,1
TS_29029,S20ME052,12-02-2021,19-02-2021,18-02-2021,BK954,CP28613,0,good,good,Not Available,,2021,1
TS_29036,S20CS039,25-01-2021,01-02-2021,29-01-2021,BK102,CP03059,0,good,good,Not Available,,2021,1
TS_29038,S18CS096,27-01-2021,03-02-2021,30-01-2021,BK049,CP01443,0,good,good,Not Available,,2021,1
TS_29040,S20CS126,11-01-2021,18-01-2021,14-01-2021,BK151,CP04504,0,good,good,Not Available,,2021,1
TS_29043,S17EE031,23-03-2021,30-03-2021,,BK582,CP17431,1018,good,lost,Pending,,2021,1
TS_29045,S19CS058,06-02-2021,13-02-2021,11-02-2021,BK004,CP00103,0,good,good,Not Available,,2021,1
TS_29056,S18CS084,21-02-2021,28-02-2021,27-02-2021,BK084,CP02495,0,good,good,Not Available,,2021,1
TS_29057,S19ME061,05-03-2021,12-03-2021,07-04-2021,BK880,CP26398,460,good,damaged,Paid,07-04-2021 00:00,2021,1
TS_29058,S18IT033,01-02-2021,08-02-2021,01-02-2021,BK682,CP20431,0,good,good,Not Available,,2021,1
TS_29060,S19IT070,06-02-2021,13-02-2021,09-02-2021,BK776,CP23279,0,good,good,Not Available,,2021,1
TS_29063,S19CV035,10-01-2021,17-01-2021,14-01-2021,BK175,CP05250,0,good,good,Not Available,,2021,1
TS_29066,S18EE028,30-03-2021,06-04-2021,29-05-2021,BK609,CP18264,530,good,good,Paid,29-05-2021 00:00,2021,1
TS_29071,S18EE026,09-02-2021,16-02-2021,10-02-2021,BK533,CP15962,0,good,good,Not Available,,2021,1
TS_29084,S18EE014,09-03-2021,16-03-2021,14-03-2021,BK570,CP17094,0,good,good,Not Available,,2021,1
TS_29090,S20CV052,27-01-2021,03-02-2021,02-02-2021,BK261,CP07814,0,good,good,Not Available,,2021,1
TS_29099,S20CS114,08-01-2021,15-01-2021,14-01-2021,BK129,CP03856,0,good,good,Not Available,,2021,1
TS_29101,S18ME039,12-03-2021,19-03-2021,17-03-2021,BK822,CP24659,0,good,good,Not Available,,2021,1
TS_29110,S18CS106,08-01-2021,15-01-2021,08-01-2021,BK142,CP04239,0,good,good,Not Available,,2021,1
TS_29117,S17CS041,24-03-2021,31-03-2021,27-03-2021,BK008,CP00223,0,good,good,Not Available,,2021,1
TS_29119,S18CS094,13-02-2021,20-02-2021,30-03-2021,BK003,CP00062,380,good,good,Paid,30-03-2021 00:00,2021,1
TS_29126,S18CV063,05-01-2021,12-01-2021,12-02-2021,BK310,CP09295,310,good,good,Paid,12-02-2021 00:00,2021,1
TS_29137,S18IT021,14-02-2021,21-02-2021,19-02-2021,BK786,CP23553,0,good,good,Not Available,,2021,1
TS_29143,S20CV052,22-01-2021,29-01-2021,28-01-2021,BK300,CP08998,0,good,good,Not Available,,2021,1
TS_29145,S19EC051,18-03-2021,25-03-2021,22-03-2021,BK362,CP10844,0,good,good,Not Available,,2021,1
TS_29146,S19CV059,26-02-2021,05-03-2021,28-02-2021,BK165,CP04944,0,good,good,Not Available,,2021,1
TS_29148,S18CV036,17-01-2021,24-01-2021,18-01-2021,BK227,CP06797,0,good,good,Not Available,,2021,1
TS_29156,S18IT043,06-03-2021,13-03-2021,06-03-2021,BK702,CP21056,0,good,good,Not Available,,2021,1
TS_29158,S19EC054,06-03-2021,13-03-2021,10-03-2021,BK338,CP10134,0,good,good,Not Available,,2021,1
TS_29160,S17IT015,07-02-2021,14-02-2021,27-03-2021,BK724,CP21708,410,good,good,Paid,27-03-2021 00:00,2021,1
TS_29162,S17CS105,23-03-2021,30-03-2021,27-03-2021,BK065,CP01923,0,good,good,Not Available,,2021,1
TS_29167,S20CV011,02-03-2021,09-03-2021,07-03-2021,BK276,CP08266,0,good,good,Not Available,,2021,1
TS_29171,S18ME020,03-02-2021,10-02-2021,03-02-2021,BK960,CP28793,0,good,good,Not Available,,2021,1
TS_29175,S19CV004,08-03-2021,15-03-2021,14-03-2021,BK172,CP05158,0,good,good,Not Available,,2021,1
TS_29183,S17CS151,03-01-2021,10-01-2021,07-01-2021,BK127,CP03808,0,good,good,Not Available,,2021,1
TS_29187,S17CV009,14-03-2021,21-03-2021,12-05-2021,BK260,CP07779,520,good,good,Paid,12-05-2021 00:00,2021,1
TS_29188,S17CS095,08-01-2021,15-01-2021,14-01-2021,BK147,CP04397,0,good,good,Not Available,,2021,1
TS_29190,S18CV028,03-01-2021,10-01-2021,26-01-2021,BK220,CP06590,160,good,good,Paid,26-01-2021 00:00,2021,1
TS_29192,S20EC044,27-01-2021,03-02-2021,30-01-2021,BK390,CP11681,0,good,good,Not Available,,2021,1
TS_29197,S18EC060,15-01-2021,22-01-2021,04-02-2021,BK398,CP11911,130,good,good,Paid,04-02-2021 00:00,2021,1
TS_29215,S20CV017,10-02-2021,17-02-2021,10-02-2021,BK165,CP04932,0,good,good,Not Available,,2021,1
TS_29217,S18CS141,23-01-2021,30-01-2021,29-01-2021,BK009,CP00266,0,good,good,Not Available,,2021,1
TS_29226,S18IT044,08-01-2021,15-01-2021,14-01-2021,BK665,CP19947,0,good,good,Not Available,,2021,1
TS_29227,S17EE035,12-03-2021,19-03-2021,06-05-2021,BK634,CP18991,480,good,good,Paid,06-05-2021 00:00,2021,1
TS_29229,S17IT005,31-03-2021,07-04-2021,01-06-2021,BK769,CP23045,550,good,good,Pending,,2021,1
TS_29230,S18IT028,08-02-2021,15-02-2021,08-02-2021,BK794,CP23802,0,good,good,Not Available,,2021,1
TS_29237,S20EE048,12-01-2021,19-01-2021,12-01-2021,BK542,CP16242,0,good,good,Not Available,,2021,1
TS_29240,S19EE035,05-02-2021,12-02-2021,07-02-2021,BK626,CP18766,0,good,good,Not Available,,2021,1
TS_29243,S19CS070,27-02-2021,06-03-2021,04-03-2021,BK057,CP01702,100,good,damaged,Pending,,2021,1
TS_29244,S20EC058,26-01-2021,02-02-2021,27-01-2021,BK347,CP10407,0,good,good,Not Available,,2021,1
TS_29245,S18CV053,19-01-2021,26-01-2021,25-01-2021,BK183,CP05473,0,good,good,Not Available,,2021,1
TS_29246,S18CS098,26-02-2021,05-03-2021,27-02-2021,BK074,CP02193,0,good,good,Not Available,,2021,1
TS_29259,S19CS009,23-03-2021,30-03-2021,27-03-2021,BK145,CP04348,0,good,good,Not Available,,2021,1
TS_29260,S17EC057,07-01-2021,14-01-2021,09-01-2021,BK426,CP12758,0,good,good,Not Available,,2021,1
TS_29267,S19CS153,03-03-2021,10-03-2021,09-03-2021,BK068,CP02020,0,good,good,Not Available,,2021,1
TS_29268,S19CV046,17-02-2021,24-02-2021,18-02-2021,BK171,CP05121,0,good,good,Not Available,,2021,1
TS_29272,S18IT031,05-03-2021,12-03-2021,11-03-2021,BK739,CP22159,0,good,good,Not Available,,2021,1
TS_29275,S20CS040,10-01-2021,17-01-2021,12-01-2021,BK150,CP04480,0,good,good,Not Available,,2021,1
TS_29276,S20IT058,17-02-2021,24-02-2021,17-02-2021,BK698,CP20929,100,good,damaged,Pending,,2021,1
TS_29278,S20CS125,22-02-2021,01-03-2021,27-02-2021,BK099,CP02948,0,good,good,Not Available,,2021,1
TS_29280,S19ME038,14-02-2021,21-02-2021,15-02-2021,BK936,CP28078,0,good,good,Not Available,,2021,1
TS_29282,S20IT027,25-02-2021,04-03-2021,03-03-2021,BK748,CP22414,0,good,good,Not Available,,2021,1
TS_29283,S18CS102,20-01-2021,27-01-2021,22-01-2021,BK111,CP03309,0,good,good,Not Available,,2021,1
TS_29288,S20EE041,08-02-2021,15-02-2021,11-02-2021,BK556,CP16669,0,good,good,Not Available,,2021,1
TS_29290,S20CV011,10-02-2021,17-02-2021,13-02-2021,BK235,CP07040,0,good,good,Not Available,,2021,1
TS_29291,S20EC004,12-03-2021,19-03-2021,13-03-2021,BK396,CP11865,0,good,good,Not Available,,2021,1
TS_29292,S17EC014,09-02-2021,16-02-2021,11-02-2021,BK356,CP10680,0,good,good,Not Available,,2021,1
TS_29296,S18ME025,04-02-2021,11-02-2021,10-02-2021,BK960,CP28781,0,good,good,Not Available,,2021,1
TS_29297,S17CS100,14-02-2021,21-02-2021,15-02-2021,BK012,CP00346,0,good,good,Not Available,,2021,1
TS_29298,S20CS044,21-03-2021,28-03-2021,21-03-2021,BK141,CP04224,0,good,good,Not Available,,2021,1
TS_29299,S18CS010,26-02-2021,05-03-2021,28-02-2021,BK042,CP01231,0,good,good,Not Available,,2021,1
TS_29300,S19CS156,24-01-2021,31-01-2021,31-03-2021,BK147,CP04404,590,good,good,Paid,31-03-2021 00:00,2021,1
TS_29303,S19ME064,26-01-2021,02-02-2021,08-03-2021,BK939,CP28147,340,good,good,Paid,08-03-2021 00:00,2021,1
TS_29306,S19IT028,25-01-2021,01-02-2021,10-02-2021,BK738,CP22118,90,good,good,Paid,10-02-2021 00:00,2021,1
TS_29309,S17ME075,20-03-2021,27-03-2021,21-03-2021,BK838,CP25122,0,good,good,Not Available,,2021,1
TS_29312,S18EC016,02-01-2021,09-01-2021,02-01-2021,BK472,CP14152,0,good,good,Not Available,,2021,1
TS_29313,S19CV017,12-02-2021,19-02-2021,10-03-2021,BK177,CP05296,190,good,good,Paid,10-03-2021 00:00,2021,1
TS_29317,S17CS165,04-03-2021,11-03-2021,15-04-2021,BK098,CP02934,350,good,good,Pending,,2021,1
TS_29318,S17IT027,23-03-2021,30-03-2021,07-04-2021,BK782,CP23452,80,good,good,Paid,07-04-2021 00:00,2021,1
TS_29322,S17CS084,01-03-2021,08-03-2021,02-03-2021,BK026,CP00774,0,good,good,Not Available,,2021,1
TS_29335,S17ME001,07-01-2021,14-01-2021,07-01-2021,BK938,CP28118,0,good,good,Not Available,,2021,1
TS_29336,S19ME066,27-01-2021,03-02-2021,,BK920,CP27590,1484,good,lost,Pending,,2021,1
TS_29339,S20ME014,04-03-2021,11-03-2021,06-03-2021,BK817,CP24495,0,good,good,Not Available,,2021,1
TS_29343,S20EC044,22-03-2021,29-03-2021,24-03-2021,BK380,CP11380,0,good,good,Not Available,,2021,1
TS_29348,S18CV008,10-02-2021,17-02-2021,14-02-2021,BK228,CP06832,0,good,good,Not Available,,2021,1
TS_29349,S20CS129,25-01-2021,01-02-2021,26-01-2021,BK018,CP00516,0,good,good,Not Available,,2021,1
TS_29351,S20CS045,17-03-2021,24-03-2021,22-03-2021,BK080,CP02390,0,good,good,Not Available,,2021,1
TS_29355,S17IT024,03-03-2021,10-03-2021,09-03-2021,BK673,CP20175,0,good,good,Not Available,,2021,1
TS_29357,S17IT027,19-01-2021,26-01-2021,12-02-2021,BK715,CP21442,170,good,good,Paid,12-02-2021 00:00,2021,1
TS_29363,S20IT024,11-02-2021,18-02-2021,16-02-2021,BK789,CP23652,0,good,good,Not Available,,2021,1
TS_29365,S17IT029,28-01-2021,04-02-2021,,BK650,CP19483,1936,good,lost,Pending,,2021,1
TS_29380,S17IT017,07-01-2021,14-01-2021,11-01-2021,BK672,CP20137,0,good,good,Not Available,,2021,1
TS_29388,S19CS012,14-01-2021,21-01-2021,20-01-2021,BK072,CP02140,0,good,good,Not Available,,2021,1
TS_29393,S18CV007,17-03-2021,24-03-2021,22-03-2021,BK307,CP09197,0,good,good,Not Available,,2021,1
TS_29395,S19CV005,24-01-2021,31-01-2021,28-01-2021,BK265,CP07937,0,good,good,Not Available,,2021,1
TS_29402,S17CV015,10-03-2021,17-03-2021,10-03-2021,BK196,CP05874,0,good,good,Not Available,,2021,1
TS_29406,S19EE048,25-02-2021,04-03-2021,26-02-2021,BK527,CP15781,0,good,good,Not Available,,2021,1
TS_29420,S17CS137,16-02-2021,23-02-2021,21-03-2021,BK049,CP01452,260,good,good,Paid,21-03-2021 00:00,2021,1
TS_29423,S20EC061,26-03-2021,02-04-2021,31-03-2021,BK418,CP12536,0,good,good,Not Available,,2021,1
TS_29424,S20EC014,02-03-2021,09-03-2021,07-03-2021,BK466,CP13971,0,good,good,Not Available,,2021,1
TS_29426,S20CS112,27-01-2021,03-02-2021,01-02-2021,BK141,CP04224,0,good,good,Not Available,,2021,1
TS_29428,S18EC039,03-02-2021,10-02-2021,06-02-2021,BK425,CP12731,100,good,damaged,Pending,,2021,1
TS_29431,S17EC060,11-01-2021,18-01-2021,15-01-2021,BK405,CP12133,0,good,good,Not Available,,2021,1
TS_29433,S19IT010,01-02-2021,08-02-2021,01-02-2021,BK699,CP20942,0,good,good,Not Available,,2021,1
TS_29436,S19ME018,31-03-2021,07-04-2021,03-04-2021,BK847,CP25405,0,good,good,Not Available,,2021,1
TS_29439,S20CS128,07-01-2021,14-01-2021,11-01-2021,BK061,CP01808,0,good,good,Not Available,,2021,1
TS_29449,S18CV039,24-02-2021,03-03-2021,27-02-2021,BK254,CP07614,0,good,good,Not Available,,2021,1
TS_29455,S20ME040,26-01-2021,02-02-2021,29-01-2021,BK868,CP26011,0,good,good,Not Available,,2021,1
TS_29457,S18EC023,12-01-2021,19-01-2021,12-01-2021,BK378,CP11329,0,good,good,Not Available,,2021,1
TS_29459,S19EC045,12-03-2021,19-03-2021,14-03-2021,BK324,CP09691,0,good,good,Not Available,,2021,1
TS_29461,S20CV050,09-01-2021,16-01-2021,11-01-2021,BK319,CP09567,0,good,good,Not Available,,2021,1
TS_29462,S18EE037,18-02-2021,25-02-2021,18-02-2021,BK634,CP19009,0,good,good,Not Available,,2021,1
TS_29465,S18CS139,04-01-2021,11-01-2021,08-01-2021,BK016,CP00469,0,good,good,Not Available,,2021,1
TS_29473,S18CS152,26-02-2021,05-03-2021,,BK142,CP04239,1928,good,lost,Paid,28-06-2021 00:28,2021,1
TS_29475,S20CS044,14-01-2021,21-01-2021,14-01-2021,BK008,CP00223,100,good,damaged,Paid,14-01-2021 00:00,2021,1
TS_29476,S17CS006,28-03-2021,04-04-2021,29-03-2021,BK076,CP02263,0,good,good,Not Available,,2021,1
TS_29483,S18EC024,27-02-2021,06-03-2021,02-03-2021,BK357,CP10704,0,good,good,Not Available,,2021,1
TS_29490,S20EC045,09-02-2021,16-02-2021,15-02-2021,BK451,CP13509,0,good,good,Not Available,,2021,1
TS_29493,S17EE007,20-01-2021,27-01-2021,23-01-2021,BK635,CP19038,0,good,good,Not Available,,2021,1
TS_29499,S20CV030,28-02-2021,07-03-2021,28-02-2021,BK193,CP05784,0,good,good,Not Available,,2021,1
TS_29507,S17CS048,30-03-2021,06-04-2021,03-04-2021,BK081,CP02421,0,good,good,Not Available,,2021,1
TS_29508,S19IT034,16-03-2021,23-03-2021,20-03-2021,BK649,CP19445,0,good,good,Not Available,,2021,1
TS_29511,S20EC048,03-03-2021,10-03-2021,04-03-2021,BK346,CP10367,100,good,damaged,Pending,,2021,1
TS_29514,S19CS073,09-01-2021,16-01-2021,09-01-2021,BK078,CP02311,0,good,good,Not Available,,2021,1
TS_29515,S20IT063,02-03-2021,09-03-2021,02-03-2021,BK763,CP22866,0,good,good,Not Available,,2021,1
TS_29519,S18ME034,06-01-2021,13-01-2021,06-01-2021,BK957,CP28681,0,good,good,Not Available,,2021,1
TS_29529,S19CV064,01-01-2021,08-01-2021,04-01-2021,BK201,CP06025,0,good,good,Not Available,,2021,1
TS_29532,S19EE022,01-02-2021,08-02-2021,18-02-2021,BK503,CP15071,100,good,good,Paid,18-02-2021 00:00,2021,1
TS_29533,S20CS164,18-02-2021,25-02-2021,23-02-2021,BK056,CP01680,0,good,good,Not Available,,2021,1
TS_29535,S18EC036,13-01-2021,20-01-2021,18-01-2021,BK361,CP10828,0,good,good,Not Available,,2021,1
TS_29539,S18CS094,05-02-2021,12-02-2021,05-02-2021,BK036,CP01064,0,good,good,Not Available,,2021,1
TS_29540,S20CV043,04-01-2021,11-01-2021,05-01-2021,BK279,CP08350,0,good,good,Not Available,,2021,1
TS_29542,S18EE025,25-03-2021,01-04-2021,29-03-2021,BK557,CP16688,0,good,good,Not Available,,2021,1
TS_29545,S18ME075,21-01-2021,28-01-2021,23-01-2021,BK946,CP28377,0,good,good,Not Available,,2021,1
TS_29549,S18IT007,21-03-2021,28-03-2021,24-03-2021,BK672,CP20141,0,good,good,Not Available,,2021,1
TS_29553,S17CV022,01-01-2021,08-01-2021,05-01-2021,BK283,CP08468,100,good,damaged,Pending,,2021,1
TS_29559,S18EC001,05-01-2021,12-01-2021,10-01-2021,BK440,CP13192,0,good,good,Not Available,,2021,1
TS_29566,S17EE043,03-01-2021,10-01-2021,03-01-2021,BK538,CP16112,0,good,good,Not Available,,2021,1
TS_29571,S20CS161,06-02-2021,13-02-2021,09-02-2021,BK115,CP03450,0,good,good,Not Available,,2021,1
TS_29575,S20EC048,08-02-2021,15-02-2021,08-02-2021,BK326,CP09757,0,good,good,Not Available,,2021,1
TS_29581,S17CS017,17-02-2021,24-02-2021,18-02-2021,BK130,CP03886,0,good,good,Not Available,,2021,1
TS_29584,S17ME034,04-03-2021,11-03-2021,06-03-2021,BK914,CP27401,0,good,good,Not Available,,2021,1
TS_29586,S17EE016,08-02-2021,15-02-2021,08-02-2021,BK483,CP14478,0,good,good,Not Available,,2021,1
TS_29588,S19CS036,07-03-2021,14-03-2021,11-03-2021,BK123,CP03667,0,good,good,Not Available,,2021,1
TS_29595,S20CS053,04-02-2021,11-02-2021,07-02-2021,BK053,CP01565,0,good,good,Not Available,,2021,1
TS_29598,S18ME007,17-02-2021,24-02-2021,23-02-2021,BK927,CP27806,100,good,damaged,Paid,23-02-2021 00:00,2021,1
TS_29601,S17CS093,16-01-2021,23-01-2021,21-01-2021,BK135,CP04022,0,good,good,Not Available,,2021,1
TS_29608,S20CV002,07-02-2021,14-02-2021,10-02-2021,BK311,CP09312,100,good,damaged,Pending,,2021,1
TS_29609,S19CV039,07-02-2021,14-02-2021,02-03-2021,BK289,CP08643,160,good,good,Paid,02-03-2021 00:00,2021,1
TS_29617,S20CS125,02-03-2021,09-03-2021,04-03-2021,BK059,CP01759,0,good,good,Not Available,,2021,1
TS_29618,S19ME012,02-03-2021,09-03-2021,08-03-2021,BK861,CP25803,0,good,good,Not Available,,2021,1
TS_29626,S18CS138,10-03-2021,17-03-2021,10-03-2021,BK117,CP03482,0,good,good,Not Available,,2021,1
TS_29630,S19CS135,20-01-2021,27-01-2021,22-01-2021,BK016,CP00465,0,good,good,Not Available,,2021,1
TS_29633,S19CV033,23-03-2021,30-03-2021,27-03-2021,BK263,CP07875,0,good,good,Not Available,,2021,1
TS_29640,S18CS078,25-01-2021,01-02-2021,,BK102,CP03044,1332,good,lost,Pending,,2021,1
TS_29641,S18IT034,17-02-2021,24-02-2021,23-02-2021,BK740,CP22189,0,good,good,Not Available,,2021,1
TS_29654,S19IT043,22-02-2021,01-03-2021,24-02-2021,BK675,CP20238,100,good,damaged,Pending,,2021,1
TS_29663,S17EC052,19-02-2021,26-02-2021,23-02-2021,BK324,CP09715,100,good,damaged,Paid,23-02-2021 00:00,2021,1
TS_29666,S19EE001,08-02-2021,15-02-2021,08-02-2021,BK619,CP18554,0,good,good,Not Available,,2021,1
TS_29675,S18CS075,04-02-2021,11-02-2021,08-02-2021,BK002,CP00050,0,good,good,Not Available,,2021,1
TS_29683,S17CV032,03-01-2021,10-01-2021,,BK180,CP05388,1214,good,lost,Pending,,2021,1
TS_29685,S18ME076,04-02-2021,11-02-2021,07-02-2021,BK890,CP26679,0,good,good,Not Available,,2021,1
TS_29688,S17ME063,21-01-2021,28-01-2021,22-01-2021,BK885,CP26547,0,good,good,Not Available,,2021,1
TS_29694,S20IT026,23-03-2021,30-03-2021,27-03-2021,BK682,CP20449,0,good,good,Not Available,,2021,1
TS_29701,S20EE019,15-02-2021,22-02-2021,16-02-2021,BK498,CP14933,0,good,good,Not Available,,2021,1
TS_29702,S19IT023,13-01-2021,20-01-2021,01-03-2021,BK781,CP23420,400,good,good,Paid,01-03-2021 00:00,2021,1
TS_29704,S18CS158,03-02-2021,10-02-2021,07-02-2021,BK137,CP04099,0,good,good,Not Available,,2021,1
TS_29706,S17ME044,14-01-2021,21-01-2021,20-01-2021,BK807,CP24190,0,good,good,Not Available,,2021,1
TS_29708,S18CS011,04-01-2021,11-01-2021,08-01-2021,BK142,CP04250,0,good,good,Not Available,,2021,1
TS_29714,S20CV048,10-03-2021,17-03-2021,14-03-2021,BK253,CP07562,0,good,good,Not Available,,2021,1
TS_29715,S17IT022,18-01-2021,25-01-2021,24-01-2021,BK787,CP23599,0,good,good,Not Available,,2021,1
TS_29717,S18CS083,24-01-2021,31-01-2021,21-03-2021,BK006,CP00153,490,good,good,Pending,,2021,1
TS_29721,S19EC015,05-02-2021,12-02-2021,10-02-2021,BK475,CP14223,0,good,good,Not Available,,2021,1
TS_29730,S18EC055,29-03-2021,05-04-2021,02-04-2021,BK327,CP09787,0,good,good,Not Available,,2021,1
TS_29731,S18CS112,05-03-2021,12-03-2021,15-03-2021,BK042,CP01242,30,good,good,Paid,15-03-2021 00:00,2021,1
TS_29732,S19CS008,07-02-2021,14-02-2021,09-02-2021,BK112,CP03354,100,good,damaged,Paid,09-02-2021 00:00,2021,1
TS_29733,S17CS020,12-03-2021,19-03-2021,14-03-2021,BK043,CP01271,0,good,good,Not Available,,2021,1
TS_29737,S17EC004,05-01-2021,12-01-2021,15-01-2021,BK338,CP10131,30,good,good,Paid,15-01-2021 00:00,2021,1
TS_29744,S17IT054,26-02-2021,05-03-2021,27-02-2021,BK757,CP22690,0,good,good,Not Available,,2021,1
TS_29745,S17CS097,06-02-2021,13-02-2021,08-02-2021,BK128,CP03834,0,good,good,Not Available,,2021,1
TS_29750,S19EC027,12-03-2021,19-03-2021,06-04-2021,BK416,CP12467,180,good,good,Paid,06-04-2021 00:00,2021,1
TS_29752,S18EE011,23-02-2021,02-03-2021,16-04-2021,BK608,CP18227,450,good,good,Paid,16-04-2021 00:00,2021,1
TS_29753,S17IT038,11-02-2021,18-02-2021,16-02-2021,BK659,CP19742,0,good,good,Not Available,,2021,1
TS_29763,S17CS011,24-02-2021,03-03-2021,01-03-2021,BK075,CP02227,0,good,good,Not Available,,2021,1
TS_29764,S19CS111,07-01-2021,14-01-2021,12-01-2021,BK102,CP03059,0,good,good,Not Available,,2021,1
TS_29766,S19ME059,08-02-2021,15-02-2021,13-02-2021,BK838,CP25115,0,good,good,Not Available,,2021,1
TS_29777,S19CS129,06-02-2021,13-02-2021,12-02-2021,BK019,CP00555,0,good,good,Not Available,,2021,1
TS_29778,S19IT058,29-03-2021,05-04-2021,02-04-2021,BK644,CP19294,0,good,good,Not Available,,2021,1
TS_29783,S20CV040,11-03-2021,18-03-2021,14-03-2021,BK179,CP05360,0,good,good,Not Available,,2021,1
TS_29787,S19CS027,08-02-2021,15-02-2021,11-02-2021,BK044,CP01296,0,good,good,Not Available,,2021,1
TS_29796,S18CS028,07-03-2021,14-03-2021,12-03-2021,BK128,CP03818,0,good,good,Not Available,,2021,1
TS_29803,S19CV015,22-03-2021,29-03-2021,27-03-2021,BK176,CP05277,0,good,good,Not Available,,2021,1
TS_29805,S20EC010,10-02-2021,17-02-2021,02-04-2021,BK335,CP10029,540,good,damaged,Pending,,2021,1
TS_29808,S19IT034,24-02-2021,03-03-2021,26-02-2021,BK701,CP21011,0,good,good,Not Available,,2021,1
TS_29809,S17CV014,27-02-2021,06-03-2021,04-03-2021,BK166,CP04958,100,good,damaged,Pending,,2021,1
TS_29811,S19CV041,27-02-2021,06-03-2021,01-03-2021,BK305,CP09140,0,good,good,Not Available,,2021,1
TS_29812,S17ME036,29-01-2021,05-02-2021,03-02-2021,BK903,CP27071,0,good,good,Not Available,,2021,1
TS_29819,S19CV033,09-01-2021,16-01-2021,,BK165,CP04933,1808,good,lost,Paid,05-03-2021 19:22,2021,1
TS_29821,S17EC001,21-03-2021,28-03-2021,09-05-2021,BK327,CP09809,420,good,good,Paid,09-05-2021 00:00,2021,1
TS_29829,S17ME032,06-03-2021,13-03-2021,06-03-2021,BK959,CP28765,0,good,good,Not Available,,2021,1
TS_29836,S18EC036,02-01-2021,09-01-2021,08-01-2021,BK380,CP11393,0,good,good,Not Available,,2021,1
TS_29838,S17CS019,12-03-2021,19-03-2021,13-03-2021,BK056,CP01654,0,good,good,Not Available,,2021,1
TS_29846,S18IT068,20-02-2021,27-02-2021,25-02-2021,BK694,CP20809,0,good,good,Not Available,,2021,1
TS_29848,S19CV064,29-01-2021,05-02-2021,04-02-2021,BK255,CP07636,0,good,good,Not Available,,2021,1
TS_29850,S20CV038,06-03-2021,13-03-2021,08-03-2021,BK320,CP09600,0,good,good,Not Available,,2021,1
TS_29854,S17IT029,17-03-2021,24-03-2021,12-05-2021,BK721,CP21620,490,good,good,Pending,,2021,1
TS_29858,S18CS144,26-02-2021,05-03-2021,28-02-2021,BK065,CP01939,0,good,good,Not Available,,2021,1
TS_29867,S19CS057,12-02-2021,19-02-2021,15-02-2021,BK024,CP00704,0,good,good,Not Available,,2021,1
TS_29873,S20EE019,20-01-2021,27-01-2021,21-01-2021,BK565,CP16934,0,good,good,Not Available,,2021,1
TS_29879,S20CS075,19-01-2021,26-01-2021,19-01-2021,BK014,CP00406,0,good,good,Not Available,,2021,1
TS_29881,S18CS034,14-01-2021,21-01-2021,19-01-2021,BK149,CP04459,0,good,good,Not Available,,2021,1
TS_29887,S17CS083,26-02-2021,05-03-2021,26-02-2021,BK083,CP02471,0,good,good,Not Available,,2021,1
TS_29890,S19EE038,06-01-2021,13-01-2021,,BK640,CP19175,1800,good,lost,Paid,09-07-2021 11:10,2021,1
TS_29892,S17CS142,02-03-2021,09-03-2021,05-03-2021,BK060,CP01781,0,good,good,Not Available,,2021,1
TS_29893,S19EC005,22-01-2021,29-01-2021,27-01-2021,BK349,CP10447,0,good,good,Not Available,,2021,1
TS_29894,S20EC056,31-03-2021,07-04-2021,31-03-2021,BK363,CP10879,0,good,good,Not Available,,2021,1
TS_29900,S17CV012,02-02-2021,09-02-2021,06-02-2021,BK183,CP05470,0,good,good,Not Available,,2021,1
TS_29901,S17EE030,14-03-2021,21-03-2021,20-03-2021,BK634,CP19002,0,good,good,Not Available,,2021,1
TS_29905,S17EC039,04-01-2021,11-01-2021,07-01-2021,BK446,CP13369,0,good,good,Not Available,,2021,1
TS_29908,S17ME038,17-01-2021,24-01-2021,,BK901,CP27012,1544,good,lost,Pending,,2021,1
TS_29910,S19ME032,17-01-2021,24-01-2021,20-01-2021,BK880,CP26377,0,good,good,Not Available,,2021,1
TS_29916,S18EC031,03-03-2021,10-03-2021,04-03-2021,BK462,CP13845,0,good,good,Not Available,,2021,1
TS_29929,S18CS076,04-03-2021,11-03-2021,05-03-2021,BK112,CP03335,0,good,good,Not Available,,2021,1
TS_29934,S19CV058,23-01-2021,30-01-2021,24-01-2021,BK299,CP08949,100,good,damaged,Pending,,2021,1
TS_29937,S20CS045,03-01-2021,10-01-2021,07-01-2021,BK082,CP02455,0,good,good,Not Available,,2021,1
TS_29939,S19IT028,01-03-2021,08-03-2021,07-03-2021,BK689,CP20641,0,good,good,Not Available,,2021,1
TS_29942,S17CS152,08-03-2021,15-03-2021,09-03-2021,BK139,CP04149,0,good,good,Not Available,,2021,1
